categorical_0,categorical_1,categorical_2,categorical_3,categorical_4,categorical_5,categorical_6,categorical_7,categorical_8,categorical_9
W,L,R,O,K,X,E,Q,M,H
C,R,S,T,F,L,P,Z,X,K
H,F,F,B,O,D,U,X,S,U
O,I,Q,K,F,A,V,V,P,M
T,O,I,S,E,Y,B,F,U,Q
V,C,M,D,L,J,X,P,S,R
X,V,Q,L,S,Y,F,D,B,Z
M,N,N,D,Q,Y,I,P,I,M
Y,J,N,R,N,K,H,Q,N,O
X,S,K,T,V,D,W,O,C,J
O,K,P,O,Q,K,T,N,T,P
N,T,Q,K,G,Q,I,V,P,Q
A,U,E,O,X,D,Q,Z,N,N
A,I,K,K,X,Q,D,H,U,U
U,O,P,F,E,R,N,N,R,T
P,V,R,J,O,M,V,S,B,D
X,K,G,O,D,K,M,S,G,L
R,E,E,P,S,U,Z,Z,Q,W
Q,S,A,H,Y,Z,W,Q,R,E
R,T,F,T,V,L,C,S,J,S
T,U,T,Z,Q,H,D,F,F,A
X,T,G,P,Q,O,P,O,T,L
L,P,R,R,W,E,B,A,B,S
I,W,E,L,Z,F,G,G,S,M
Y,U,B,O,D,W,F,R,J,P
A,T,N,S,D,T,Q,U,U,M
C,E,Y,V,C,S,N,X,L,X
H,M,E,V,O,P,L,Y,Y,L
W,A,Z,R,M,H,H,E,V,S
Q,V,L,H,C,Q,I,F,U,S
T,U,W,A,B,I,P,I,Z,E
I,F,J,N,M,Z,E,P,P,U
T,V,Z,N,T,T,K,Z,R,G
D,M,T,Z,K,M,R,H,H,X
J,R,C,S,D,B,Z,S,E,N
V,I,M,G,S,L,A,T,D,W
Y,K,V,E,Q,H,B,T,S,Y
K,H,P,M,G,L,X,I,F,A
V,K,E,H,P,B,B,K,Q,S
K,U,K,O,J,H,P,Y,A,A
R,Q,V,Q,V,C,X,E,X,Y
J,S,X,X,W,O,I,H,T,Y
W,Q,Y,C,W,O,J,N,Z,W
Q,K,D,X,P,O,E,E,M,Y
Z,L,B,C,A,J,H,O,T,R
W,C,E,I,I,A,X,S,W,R
P,X,O,B,O,K,H,M,Z,E
B,Q,E,K,X,N,Y,Y,Y,S
Y,W,M,O,Q,O,K,H,L,I
P,H,B,L,T,T,L,Y,F,U
D,A,I,Y,O,Z,L,X,R,Y
H,V,T,E,C,Q,G,X,N,S
N,X,U,A,A,C,C,B,C,R
M,Y,Q,M,D,K,T,P,S,P
I,Z,W,A,R,F,E,B,Q,O
O,J,J,Z,N,W,L,Y,H,O
G,V,V,M,X,N,N,V,P,Z
D,M,R,Q,F,F,F,N,H,C
G,R,F,B,T,X,O,F,I,M
N,M,S,X,J,M,V,V,Q,E
C,C,B,I,X,P,X,O,A,Z
R,L,T,O,M,P,O,E,X,K
E,Q,S,F,T,J,Z,Z,K,W
C,U,L,F,I,V,V,W,A,A
W,N,E,O,D,E,H,T,N,B
Z,Q,E,Q,K,M,Y,N,Y,Q
P,E,B,Y,Y,I,E,L,D,U
O,V,B,Y,T,W,T,Z,O,T
A,G,B,E,D,Z,U,W,U,S
X,M,Y,Q,B,Z,Y,V,T,D
X,X,P,D,H,Y,L,E,R,T
P,E,T,T,X,T,A,M,N,O
F,C,L,Y,M,E,Y,U,G,J
M,F,B,I,I,U,M,Z,V,Z
B,N,J,J,T,W,E,X,E,S
W,V,T,G,P,A,D,R,G,R
B,L,Q,I,I,A,T,O,X,G
S,D,R,R,F,L,Q,B,G,T
V,T,S,B,Z,Z,U,K,L,C
D,J,I,P,N,F,R,I,U,O
N,I,X,Q,A,R,A,L,O,Q
W,S,P,L,Q,T,T,X,V,D
C,U,G,N,R,I,Y,V,J,R
O,J,J,U,N,V,B,E,E,W
Q,T,T,B,J,C,R,Y,D,X
J,M,L,X,E,G,Z,F,Y,D
N,W,Z,V,A,N,C,R,J,K
U,Y,A,B,Y,N,E,W,Y,I
Q,B,Y,F,N,A,Q,U,T,X
V,V,Q,H,X,Q,C,V,G,W
W,H,J,C,W,B,V,C,S,N
D,G,F,H,F,W,Z,O,W,I
E,H,N,I,V,B,P,V,M,B
J,V,Y,O,M,E,S,B,T,K
S,J,T,G,S,V,K,J,V,B
R,L,A,C,X,K,A,D,O,Z
Y,P,N,M,P,U,L,N,T,M
V,Z,Z,L,V,X,F,S,Q,F
F,R,O,U,H,R,F,Z,Z,P
L,X,G,L,X,G,L,S,V,C
P,W,L,O,J,B,I,A,T,D
W,Z,I,Q,X,S,X,M,C,I
Z,H,B,Y,S,J,C,I,M,F
W,S,U,V,E,L,Y,B,I,G
N,X,K,L,W,F,E,B,I,A
Q,Y,Z,N,G,I,O,L,W,J
P,V,A,C,Z,Y,O,F,K,W
B,L,D,S,C,R,U,A,F,F
I,G,K,S,O,V,Y,A,B,T
F,N,J,P,W,H,A,L,C,V
V,C,S,H,H,V,C,S,R,N
U,E,H,K,K,K,R,T,I,Q
A,D,H,O,Z,G,S,V,E,Z
K,W,H,C,N,U,W,D,A,C
O,G,J,X,M,Q,Q,K,Q,K
J,J,F,N,E,L,O,Y,G,O
S,J,J,Y,P,R,E,K,S,V
C,Q,F,K,V,T,J,V,D,G
K,T,D,G,J,A,O,M,E,L
V,L,O,T,Z,S,S,O,Q,Z
S,W,M,V,B,W,E,C,O,P
D,O,Q,G,X,D,G,X,T,D
O,X,T,N,X,P,S,U,J,Y
O,Q,R,C,Z,L,R,H,N,Z
F,E,R,T,P,E,L,F,X,B
D,G,Z,O,A,X,U,L,S,P
T,A,L,P,P,N,Q,I,H,S
K,W,D,K,J,L,H,U,Y,Z
Q,Z,V,Q,Z,T,E,N,B,N
V,D,S,C,N,T,B,V,Q,N
J,Z,J,O,X,F,S,I,A,H
I,K,K,N,R,H,N,T,S,D
Y,P,Z,X,U,X,S,P,P,D
T,T,R,L,S,T,G,G,T,S
A,T,B,X,U,H,C,K,R,U
D,I,C,Y,K,B,T,U,T,V
N,E,O,L,G,V,I,H,M,R
V,L,G,U,W,R,U,W,S,X
O,O,F,N,N,W,D,P,L,X
X,K,U,F,W,Z,D,I,R,J
A,C,G,Z,D,G,U,X,X,Z
T,P,N,A,C,J,S,M,S,G
C,W,Z,X,P,G,Q,K,Q,O
U,H,X,L,N,R,R,J,W,O
H,D,K,Q,U,I,K,V,S,L
A,B,I,N,B,L,A,H,R,T
O,J,M,I,E,B,D,C,H,E
B,R,W,C,K,Q,L,W,O,H
Q,Y,U,R,F,W,R,S,X,G
J,N,R,Z,A,Y,E,Z,R,O
V,H,M,A,I,Q,A,L,D,Z
Z,T,S,P,C,A,H,E,S,K
R,N,O,B,B,A,K,M,D,K
O,E,E,N,K,I,U,N,H,D
N,G,U,Z,B,T,N,T,F,T
R,N,X,B,W,K,E,A,C,Q
P,B,S,N,R,E,I,Z,T,E
Q,A,F,Z,T,I,Z,I,Y,N
R,S,M,L,V,J,H,C,X,R
V,W,W,H,Y,I,A,M,N,Z
P,Y,D,Z,S,I,I,J,U,H
U,S,B,R,Q,R,T,F,V,R
C,K,G,N,Y,K,L,P,R,O
X,K,F,T,H,F,E,N,S,J
E,X,Q,C,Z,Y,K,X,O,F
V,M,E,V,T,S,Z,P,R,V
L,L,G,V,L,P,G,K,F,K
U,W,Q,R,K,X,M,Q,F,G
Y,V,U,D,I,T,R,Q,C,A
R,O,C,N,V,P,C,O,V,Q
J,O,E,V,O,B,C,P,L,I
R,V,Q,Q,W,J,B,Y,T,P
C,O,A,S,F,Q,O,N,P,Z
W,U,P,P,H,Y,Z,L,I,D
H,M,D,W,S,F,S,G,S,C
V,X,Q,V,J,Y,B,H,B,Y
E,I,C,H,G,B,K,X,G,K
V,N,I,Q,K,F,L,V,Z,H
I,N,J,Z,M,U,M,X,N,E
G,S,K,E,O,F,Z,C,B,M
R,A,W,Q,V,T,X,O,Q,A
D,V,Q,J,I,O,Y,G,W,N
Q,L,Q,J,N,H,C,Z,L,A
N,Q,G,I,A,N,A,M,P,L
V,P,M,X,V,M,X,M,J,L
D,C,H,K,M,F,E,V,B,Q
K,P,Z,R,S,O,O,X,N,D
Y,Z,B,D,K,U,G,N,L,K
N,N,S,V,R,D,Y,A,L,O
T,U,E,S,R,S,X,G,H,C
L,M,F,A,Y,Z,A,G,K,J
L,B,K,C,S,A,I,P,C,Z
I,D,X,P,M,T,L,L,U,W
N,T,H,D,X,U,W,L,B,M
M,A,J,V,D,Y,R,F,D,Z
W,J,X,X,J,L,P,Z,A,T
P,D,R,Q,E,P,L,U,T,O
P,N,N,C,P,Y,X,Z,H,Q
T,O,N,L,O,H,U,R,H,Z
U,G,S,H,K,R,K,J,X,V
G,K,P,Z,I,S,K,I,J,Q
M,Y,A,B,M,V,K,D,S,S
G,K,Y,E,H,S,T,K,Y,W
S,M,X,B,X,M,G,E,B,D
D,J,T,U,T,X,C,N,R,H
G,Z,Q,O,H,H,D,N,C,R
E,D,J,I,V,U,U,U,C,O
Q,V,G,H,T,H,O,L,I,D
V,P,R,L,I,W,K,N,C,S
Z,T,P,X,P,J,E,F,T,Z
E,Q,B,T,S,N,N,X,C,F
M,X,D,D,K,L,M,U,F,K
D,P,O,N,P,C,D,E,S,U
M,D,J,D,E,D,A,D,R,R
I,T,C,E,V,I,D,R,Z,D
V,A,T,V,O,E,M,S,Y,I
N,F,U,A,D,N,S,A,M,E
A,L,M,N,W,A,F,Y,L,N
A,R,P,V,D,A,D,M,B,L
U,L,J,D,O,R,T,O,O,A
L,W,K,L,X,N,I,P,X,U
V,C,J,O,C,R,W,N,Z,O
Y,F,D,B,P,H,P,D,X,J
T,A,V,V,K,F,S,T,L,K
M,R,W,W,C,Q,A,D,M,J
E,O,F,F,Z,W,P,E,N,R
W,H,I,N,H,E,R,E,S,Z
E,P,D,V,B,K,R,N,S,A
R,J,S,L,A,V,E,M,T,Q
N,L,E,L,H,X,E,A,I,L
N,L,J,Z,X,F,S,C,E,F
G,Y,U,B,Y,O,G,F,O,O
V,H,J,R,C,A,Q,I,D,G
F,N,Y,D,E,S,E,P,D,H
E,R,C,J,D,X,V,A,H,B
Z,O,P,C,M,Y,K,P,N,V
O,N,L,Y,U,A,W,Z,R,M
T,D,R,J,M,A,S,M,U,O
Q,P,T,G,F,I,S,V,L,H
K,R,E,X,C,L,V,O,X,S
J,C,Z,C,K,I,V,Y,C,P
N,O,T,Z,J,G,H,Q,Z,W
I,X,Q,E,S,X,K,Q,T,P
A,X,W,L,I,Y,Q,G,Y,U
Y,O,X,F,A,O,S,O,C,Q
I,K,R,T,H,W,Y,F,I,Y
R,M,D,N,I,U,X,D,T,H
A,N,M,F,F,V,D,Z,E,O
K,R,M,O,K,I,K,E,O,S
F,Q,N,R,M,N,T,R,B,X
B,L,B,U,C,B,D,B,T,G
H,M,K,Z,Y,K,D,S,Z,B
I,R,E,I,M,J,R,B,A,N
B,R,R,C,N,P,H,F,C,S
T,M,T,G,M,A,A,C,C,V
P,C,L,K,V,V,B,D,M,E
G,P,D,D,I,S,S,W,C,C
Q,Q,A,E,T,S,Z,J,T,M
P,T,F,M,R,T,T,Y,T,I
K,C,I,T,J,A,T,Z,R,X
O,D,L,I,Y,M,Z,Q,K,X
P,Y,B,O,U,Y,O,N,T,Z
U,A,J,Y,I,N,C,V,Y,W
O,N,V,C,K,D,H,K,K,E
J,I,U,B,P,F,N,M,H,D
E,Y,X,T,V,F,O,F,C,R
I,J,Q,P,I,P,F,J,Z,T
X,T,P,L,Q,A,V,Q,F,X
G,P,P,D,B,N,Q,H,F,U
V,O,F,O,C,U,W,E,B,E
V,N,L,X,O,S,V,L,R,Z
L,O,B,O,X,G,G,C,E,T
J,V,O,L,I,B,H,C,L,E
X,L,M,H,O,F,Q,V,Q,N
I,Q,B,I,L,D,B,K,B,W
Z,Q,J,W,P,S,R,N,Y,T
C,Q,N,U,R,F,I,M,B,N
U,A,F,S,Y,X,N,X,J,R
B,G,J,U,O,A,Y,B,E,I
G,Z,P,G,Z,V,G,M,V,X
X,M,D,J,A,T,Y,F,X,J
R,X,I,E,J,F,I,J,A,G
I,G,C,S,K,X,X,S,O,A
X,O,Q,U,E,O,M,Q,C,L
X,A,K,E,O,C,I,E,T,Q
O,S,O,B,O,Y,N,Z,F,V
J,N,W,Y,N,A,W,H,W,A
S,Y,N,M,S,P,W,S,D,C
Y,R,G,A,Y,P,O,W,Z,E
C,E,U,U,S,M,H,K,Z,X
E,I,S,Y,T,V,N,Z,W,Y
K,P,R,O,J,B,X,A,H,P
J,O,H,B,Z,E,Z,P,J,L
W,Z,W,X,E,P,M,N,T,Y
W,S,R,K,W,O,L,W,A,G
F,R,U,D,O,H,Y,T,A,W
A,A,V,P,E,S,F,Z,M,V
U,I,Z,Y,B,N,Y,S,L,V
A,U,X,G,A,E,U,U,E,Y
Q,U,C,K,C,P,I,M,O,G
P,T,M,C,Y,E,K,R,J,Z
T,Q,T,V,C,J,G,M,U,F
H,Z,K,M,G,C,T,E,T,W
O,A,D,A,H,K,Q,N,X,T
D,A,K,O,D,A,T,S,O,U
Z,N,S,A,G,O,Y,J,P,U
D,K,Q,R,O,Q,T,I,P,W
G,I,L,M,W,I,F,F,A,C
H,S,Q,Q,Q,M,G,U,T,I
H,S,R,F,J,U,V,P,D,O
N,Z,Q,S,F,M,P,Q,J,M
K,J,M,H,X,A,C,C,R,J
F,J,X,R,F,W,U,O,E,M
B,O,B,M,F,M,L,I,N,M
R,I,A,D,R,H,W,D,S,Q
U,B,D,P,D,Z,H,M,I,Z
R,X,N,K,Y,G,K,W,G,V
Q,D,D,G,H,I,B,Y,J,N
U,L,M,Z,R,B,H,Q,L,X
X,X,W,P,X,G,K,L,R,S
A,K,G,C,C,O,R,D,N,U
D,P,U,S,N,C,C,P,Q,W
B,J,A,M,I,G,L,D,O,V
N,O,K,N,R,K,M,S,U,V
X,S,Z,U,Q,K,R,R,G,N
L,D,Q,Z,B,H,E,O,K,S
A,P,K,I,A,I,G,R,E,I
N,C,Y,Q,C,O,C,M,D,U
U,B,C,P,F,E,L,H,F,M
A,V,N,R,U,N,J,U,N,C
M,X,H,Q,B,P,O,C,S,B
J,B,L,L,M,C,Q,O,D,Q
M,B,E,H,L,H,M,S,V,S
K,A,O,O,U,Z,O,C,X,S
K,X,Q,G,I,H,B,S,G,Y
E,G,U,R,K,O,A,W,I,U
B,T,H,V,S,R,O,R,O,J
A,N,O,A,Q,P,Q,H,B,Q
T,S,H,K,T,I,V,R,N,F
F,C,H,S,L,E,O,D,M,T
Y,Y,E,O,C,A,H,U,F,V
D,Q,J,T,J,D,Z,T,P,Y
A,J,A,N,E,L,P,S,J,P
X,V,R,M,S,T,X,G,F,P
E,T,L,C,G,R,A,X,U,O
B,K,G,D,E,P,T,U,T,L
J,I,N,M,G,G,L,B,S,G
E,S,W,Q,U,B,B,Q,R,B
D,S,L,P,Y,U,Y,M,T,A
V,I,Z,G,V,K,K,G,G,W
G,S,O,M,E,G,E,N,O,Y
Q,Z,R,L,S,N,H,T,O,C
I,H,Y,N,J,N,M,Q,U,B
J,L,Z,H,J,L,P,V,I,K
P,K,E,P,I,U,G,C,B,C
C,Z,F,C,S,C,F,Y,U,A
W,M,I,P,O,X,G,U,E,P
C,S,B,N,N,O,L,Z,U,W
S,M,W,N,Z,R,C,G,W,T
H,J,D,Y,Q,G,I,Z,W,W
R,Z,Q,G,A,S,O,Z,G,M
B,A,L,I,Q,I,U,J,B,M
C,M,E,W,B,E,K,W,B,O
N,W,F,P,L,J,R,O,K,W
N,E,O,O,N,M,Q,W,V,M
Q,W,W,N,A,P,U,Y,E,I
O,U,B,N,N,D,D,O,Y,E
J,Y,X,D,D,I,I,C,A,O
Y,V,F,E,G,Y,Y,L,E,P
A,B,J,I,B,A,Z,Q,B,I
L,L,J,J,I,F,J,E,Z,U
Y,M,B,U,N,P,Q,B,W,A
F,V,R,Q,O,D,M,R,R,J
H,Q,E,J,N,C,H,W,M,E
Y,J,N,V,B,Q,Y,L,T,L
C,G,O,E,V,T,Q,L,O,P
F,H,R,T,S,E,U,E,O,T
U,S,D,L,L,S,C,E,J,W
K,C,G,Q,Z,A,P,Y,I,R
Z,V,P,G,P,D,X,H,L,X
X,Y,Y,W,Q,J,L,Y,L,K
E,H,O,T,I,E,N,W,L,X
T,M,R,Y,R,R,H,Y,U,Q
U,Z,W,G,L,T,F,F,X,E
N,K,P,T,C,G,G,K,Y,T
W,I,Q,J,I,D,Z,N,U,H
C,A,J,E,X,I,F,M,D,I
X,Z,F,O,V,K,D,Z,I,K
S,K,F,J,U,Z,N,Y,B,V
J,R,T,T,Y,M,U,H,X,E
R,Y,F,X,U,L,T,Q,T,X
K,I,C,Z,V,B,N,R,T,C
X,Z,L,G,Z,Z,Q,Y,I,N
V,A,X,K,O,B,Y,Y,V,D
I,A,T,X,F,U,E,C,U,N
I,N,I,L,T,S,Q,U,M,M
E,W,Q,M,Q,T,X,O,V,I
Y,X,M,T,N,L,O,A,B,Y
G,V,C,Y,E,S,X,X,A,M
O,A,P,T,K,M,W,M,I,P
G,F,S,K,D,L,B,X,O,S
W,A,E,D,G,P,C,O,P,V
A,Q,U,Y,X,Y,D,D,L,L
C,R,R,U,M,E,J,K,X,V
F,Y,Y,Y,S,C,B,R,U,D
U,W,N,A,X,I,A,I,A,P
Z,O,H,P,S,D,Y,V,V,H
K,B,T,U,I,T,E,I,R,X
M,U,Y,N,C,C,U,T,G,W
K,J,P,K,C,T,K,U,J,C
M,Q,N,D,Y,T,Z,W,C,D
C,Z,B,U,X,D,O,Q,T,X
L,M,T,H,B,I,K,I,D,B
T,Z,Z,R,H,T,L,K,D,V
W,V,K,Y,S,O,H,F,C,J
E,X,E,T,U,V,R,T,P,D
E,G,Z,N,G,G,G,I,D,B
G,J,E,A,O,E,W,K,W,H
X,W,X,Z,T,Y,I,X,O,N
N,F,N,V,U,E,H,X,Z,L
G,L,S,H,J,E,X,Y,Z,H
F,T,T,N,Z,P,W,R,G,X
S,O,Z,Z,J,Q,B,W,Y,D
R,D,O,N,W,T,Y,L,B,V
R,O,U,U,L,K,P,Q,V,D
Z,Q,R,R,R,V,H,Q,H,Y
T,N,R,P,U,Y,B,W,M,L
F,D,F,U,T,O,N,T,E,H
Q,N,R,A,I,M,E,N,E,K
T,P,A,K,A,Y,Y,U,F,E
E,F,V,U,H,A,U,Y,B,C
S,M,U,J,J,N,L,T,T,A
Y,Z,J,F,G,G,T,H,S,K
D,H,H,B,G,M,I,Z,U,W
V,X,U,H,A,F,R,T,A,Y
A,U,B,D,K,R,I,H,P,M
J,P,S,Q,Z,L,A,J,V,V
E,O,Y,H,J,Y,Y,I,P,G
M,A,F,P,B,W,O,K,C,W
N,M,L,V,T,X,F,L,S,H
I,C,K,Y,Z,Y,V,L,R,E
W,Z,Q,U,H,I,W,C,R,Y
J,B,H,Z,I,V,Q,A,J,L
W,B,E,P,Y,G,L,W,Y,Z
G,M,I,N,Y,G,Y,U,D,F
I,W,T,W,T,Y,W,A,S,G
V,Y,S,K,R,M,M,W,F,D
U,U,Z,N,I,D,L,P,D,V
B,S,P,N,X,U,Q,W,D,U
F,I,U,Z,U,R,M,D,G,U
O,J,U,E,P,V,P,T,K,A
R,T,Q,B,F,H,W,Q,R,L
V,K,Z,B,B,D,T,C,B,Z
D,I,G,Q,Y,A,L,W,V,T
H,S,I,K,Z,T,H,J,E,K
C,P,A,I,F,L,V,B,V,L
X,W,B,F,A,K,L,H,A,M
U,J,N,I,K,K,W,Y,D,N
Z,O,O,J,X,U,Y,H,M,E
L,N,O,W,Q,V,F,J,M,K
L,G,R,R,V,N,N,N,I,S
U,Q,Z,Y,U,X,U,L,A,X
L,M,V,H,F,L,T,J,A,O
E,F,Y,S,D,J,L,T,T,W
Q,D,X,A,O,D,Q,D,A,P
T,E,D,G,K,I,Q,Y,A,T
S,L,J,P,P,X,P,Y,Y,N
Q,T,T,K,H,Z,T,H,G,W
W,P,E,H,Q,Y,O,S,K,G
W,S,L,F,Y,G,K,P,S,C
D,G,C,V,I,Q,I,E,W,U
H,E,D,C,P,A,A,G,F,G
W,P,S,J,M,F,B,K,F,A
E,V,A,W,L,P,L,M,T,Y
P,O,C,O,D,I,C,P,D,X
G,L,A,K,Q,R,Q,X,S,I
F,Z,D,D,Y,A,Z,E,R,V
T,U,K,Z,Y,Q,H,S,T,C
I,L,Y,N,B,K,D,Z,K,Y
N,A,B,Y,O,U,S,L,Z,A
M,D,L,J,O,X,X,S,M,C
M,L,H,R,B,X,M,L,N,T
L,S,N,X,F,Z,F,J,G,B
V,E,K,C,A,A,S,W,J,G
X,W,G,P,Z,N,L,B,C,O
D,O,E,N,D,L,O,G,U,X
E,F,Y,I,Z,V,R,E,P,Y
D,R,U,W,D,K,W,I,O,B
C,U,C,O,T,F,Y,J,L,Y
Z,M,L,F,S,L,G,P,L,E
F,M,Y,J,T,O,H,P,I,A
I,I,C,Q,J,M,C,C,V,I
P,R,N,N,P,G,R,W,X,P
S,L,U,M,B,K,S,A,S,Y
E,H,P,Z,R,G,L,H,D,Q
K,J,K,X,K,E,R,E,D,S
