categorical_0,categorical_1,numeric_0,numeric_1
R,F,-0.26216009650383426,0.10618374849649825
H,E,0.18464899716042457,1.1889467563523806
W,J,-0.28024900859764157,0.11569974427975942
I,S,-0.42778945806394725,-0.6725815270537723
O,D,0.2518530182452544,1.7996208289969695
P,I,-0.7365127912275697,0.5383303955850779
L,D,0.9330342198248157,-1.6307186926454251
S,I,-1.045144819352186,-1.2327927819840638
C,X,0.519152390994478,-0.297419830352636
B,P,0.07434820367408812,1.0984768215489502
B,X,0.6230760210513806,0.3094276097843562
D,Y,0.1992047859730972,0.347758853301599
P,F,-0.41942983291206776,-0.4966205429796661
P,M,1.510475315809359,0.7857991449423364
R,H,0.2818504040063146,1.907416581443902
N,W,-0.8824667450730668,-0.28292667259576065
M,Q,-0.907694699646222,-0.05162026815365349
H,N,0.3804869399840383,-0.8388180660185488
R,J,-0.1331954822025716,-0.46550236016756597
X,S,2.146459931214831,-0.9850352098062941
V,I,-0.08341148835477903,-0.475523050366755
F,G,-1.7230583639220158,-0.7991031251751712
Q,C,0.37904514196717476,-0.7856899994859669
T,E,0.9597615331156638,0.13774208991304082
G,O,0.2597941713538378,-1.2270314018691861
T,A,-0.5644483901351012,-1.198109250727321
E,K,-0.6771618886210171,1.6802910529856785
E,M,1.4363825771500722,-0.9058338496542778
N,L,0.17565509086600575,0.9473299087192775
Q,E,-0.4756623799991776,0.8681303060482883
I,L,-0.14966173487484719,-0.07034328060679541
Q,I,0.21463920244920945,-0.7574937011927845
D,W,-0.736508351729718,-1.0004497855082803
E,Y,2.91157653849423,-0.7670741665316954
J,Z,-0.5634331034906342,0.16230347304931947
I,Q,0.5520204289884552,1.055851621212169
W,O,-0.08602732204821666,-0.30420375756380075
K,T,0.44376146191735494,-1.5679237997802342
N,K,-0.774391933852036,-0.449766295636509
P,E,-0.0369209852242502,0.6525648449973925
H,M,0.2637288040992007,0.11726644573621442
I,V,-0.7877112598567556,-0.2713869680335271
G,H,0.7991663801556915,1.6033269782597246
Q,E,0.996428639198286,-0.872543468320787
J,P,-1.3350913027923161,-1.6290842808435726
X,G,0.5469179562979933,0.3680894612198617
W,B,1.8780829894809574,0.8982171356641538
Q,D,0.10599176140377362,0.3408233089729501
S,R,-0.26701736590008057,1.5174981844201871
T,V,1.425544467094211,-0.901449525266179
B,V,-0.12283466431052757,-0.12908398675861674
A,K,-1.2403019383192002,1.6086683316687012
Z,A,-0.046938427834670976,-0.2955726565637618
P,S,-0.1874215209014136,-0.3834385615974128
U,Z,-1.4733838285213245,-1.7838308233461695
M,D,0.19560669252337504,1.3556216079355943
S,X,-0.4518642036877514,1.6096057607523169
A,V,1.6579174042633442,0.5044736815455779
N,S,1.1264135479671218,2.0356313082245
U,V,0.4647667029905072,0.4738383948955223
Y,A,-1.7084904067950293,-1.0665435029720334
Q,R,-0.18212128657649967,-0.7803474022675588
N,P,-0.21456263303300582,0.5992999913782322
N,S,-1.1547697619433155,1.279372753378649
Q,I,-0.7800181809310672,1.3817094852038663
E,D,-0.7380981810806551,-0.48047614423928114
Z,O,1.0499056785047711,-1.0229553731690144
B,D,-0.932951344815411,0.7945742851962193
Z,D,-0.07717173574703506,0.635595694026757
H,P,-0.16791062389765912,0.08628602042462731
M,A,0.1731052558953654,-0.4319977206742233
F,F,-1.9042459456155654,1.6692423010335171
I,F,0.1884555581862708,0.47093899227108177
V,Z,-0.09827412915073594,0.7094356997059293
D,X,1.2699265889183984,-0.833733898091481
B,I,-0.5008204168748853,-1.0021860692762927
T,P,0.22319665684087608,0.9946738458449381
B,R,-1.5923321822193135,-2.0064852634584933
K,T,0.906005434963697,0.564937958862438
G,E,0.07086306239155274,1.0628641983153662
Y,N,-0.4665921084632801,3.2191988976208505
R,M,-0.012677190222079485,-0.028631059502773018
Q,U,-0.11659183154145933,0.3222080180181002
W,B,-0.9205627169080656,0.6314837160288875
C,E,-2.2241834439056967,0.45232197772069
K,U,-1.4212258238928184,0.2668910803627934
C,H,-0.19811302383789736,0.09948735418197142
R,J,-1.0043969867306497,-1.2722109341603662
F,W,-0.5196834409989898,1.4470379234513195
P,E,0.4525307003495812,0.7750813255585647
W,C,-0.42374312358973126,2.889945406242908
S,W,-0.8897101847329252,0.16448266317237234
R,Y,-2.295204241829403,-1.3563206362947262
E,S,-0.7037768776933273,0.08237869437359331
U,S,1.192299063077025,1.1195928226430891
N,C,0.4682213616551195,-0.8577232341452552
Z,N,-0.8980176314712861,-1.4280923953435727
M,P,-2.2961209942741614,-1.022668949105168
N,Y,-0.036098272187688275,-0.03673038365247289
B,K,0.9663362013537428,-0.5385100520384639
G,K,-1.8663186156203806,-0.8790089064797031
D,L,-0.2281919408066315,-1.996341948058303
R,O,-1.494256775314126,-2.2894377738668723
J,Z,-1.656440068269606,1.9894609497985092
L,R,0.7731527982279803,-0.22214307834385746
N,T,0.29240445435838874,1.1813387518378358
X,I,-0.375404260189265,-0.08254902102578063
R,O,2.292772199780448,-1.3600697755588822
B,X,-0.6439177109623372,0.9598214225901341
T,T,0.24819434857693087,0.8423946881908327
K,V,-0.738555774885359,-0.5914705634769293
A,S,0.7112401544277405,1.404501576651988
I,T,-0.3572271341124254,-1.4943731193905223
S,S,-0.042593723359767424,0.039048622296463394
E,T,0.011608613001808236,-1.3052231046697147
S,I,-0.43702170074168883,-2.755103759903525
F,W,0.8218553563502727,0.017028925538883303
M,X,2.841121767644678,1.192477915035966
V,R,1.5153291163053044,-1.6501484522125585
Y,Q,-1.6558241743666235,-0.06310029817375724
H,U,-0.013951414689453403,0.8789902004113603
G,T,1.2459817792710826,0.29997043854004446
G,L,0.24701515008153213,2.584054766910432
G,G,-1.1905967420562253,0.09181041147339562
U,E,0.742189786112783,-0.6541000591730074
M,U,0.6906173284545314,-0.4125950901768678
L,I,1.764767371224928,0.5333252455627161
Y,V,-0.0590820315527659,0.4247483853166787
O,D,-1.5574023003569246,-0.8551902318263145
X,V,1.177798620605586,-1.4226314482973021
Y,Q,-0.7987573288250481,-1.004587190957373
O,I,0.4783479815793826,0.42103970499306126
G,J,1.1475216804924417,1.5157218561890757
T,L,-0.4096107445385954,0.2085867137831876
A,I,1.1760056906824525,0.3852185048160765
P,H,-0.361728101184728,-1.6392130978951402
G,O,0.18343642007562636,-0.9861782077736579
W,X,-0.9969495837077388,-1.0074192108317301
A,Z,0.592903968632839,-0.8627692854032349
T,W,-0.586353833333923,-0.3298106491174473
M,X,0.13592222815542299,-0.4661296008228064
T,J,0.4227120720951599,-0.30899798765996106
B,Q,0.5548120725522573,0.2397836597566465
T,C,-0.7904027903566974,-0.10962640606844529
C,Q,-1.0858367357996213,-0.20619943342144142
O,B,0.5542788776417805,-0.6200123934987894
K,C,0.1129235533110384,0.2752211701519044
Y,G,0.7802675628463994,0.7534050512381901
R,S,1.0510039280177652,-2.118813555782281
X,C,1.6969959068676974,0.38459650440864457
E,B,-1.436985058161026,-0.27875440840916416
P,J,1.3264525808677152,-1.8669898094458257
H,I,-1.0408454985339288,-0.9550391918202921
E,H,-0.7778797809360817,0.4610000582678335
Y,A,2.5183145184306066,2.3005503099409816
N,Z,0.4924198987570634,-0.6997862555136033
V,Q,-2.171569762927531,-0.9506268516471129
L,I,1.117644569632035,0.8072208375269344
R,W,-0.21806993469926725,-2.207792096793006
F,R,-1.2533593547866972,-0.7896348424538686
Q,S,-1.2657235973132992,0.3269542052287618
G,E,-0.679196566211992,1.4357385510733627
R,X,1.6976269886534812,0.2814554381701331
L,H,-0.48263763803053583,0.10639315078342192
L,H,0.997466118047497,1.5346104660468465
M,X,-0.5551510908151166,1.6085150269355983
V,U,-1.3481869801419295,-1.7547942109114407
U,C,-0.025897451948927182,-0.5567180118896967
R,Q,0.3667372215001015,-0.6161949491891305
Q,E,1.1332685783698697,-0.16611994058255986
N,K,1.9544415902554173,-0.12409779670034629
M,J,0.6050176331158512,0.22498289552029102
T,O,-1.8518118251556628,-0.8148326325423454
B,R,2.15757401418905,-0.9656137517816303
O,N,-0.42990382855127013,-1.1761851337030997
Z,F,1.244584425539429,0.36120534287728756
R,C,-1.253683235319864,1.3617332741215928
Z,K,0.2383782527967328,-0.8124382083421483
F,V,-0.5865662016608097,-1.111668995843676
V,F,1.370743926054412,1.2128776505993812
K,J,-1.3907734167783647,0.4338598958274797
R,I,1.4595855346802582,0.4467822233646691
B,Z,-0.8171313399603187,0.22614909812795228
P,O,-0.03337034657648249,-0.8042707841134866
O,C,-0.7624385111240374,0.46473725880092087
S,E,-0.7077301657175669,0.8173491223492065
W,V,-0.37933553711450785,1.39047172154951
K,A,0.06181066252648821,-1.1840507950535084
W,E,1.416022620743738,-0.33687309433961604
F,V,-0.1937365683834549,0.7548083228293843
G,L,1.030544790271109,-0.09779853082718538
M,P,-1.0239241602845155,2.19112186008691
P,T,-0.17337365717868772,0.21932617962108536
Q,C,0.27948466490633433,1.933234653903886
L,O,-1.4397939320602597,-1.8084291785564226
B,H,1.8400811241209722,-0.3129273908305306
R,D,-0.31504093092463137,0.765695476984928
P,X,0.464196756482053,-0.250036050200648
M,V,-1.3345069630129174,-1.4074071622470856
X,I,-1.7023896748024159,1.9739061107660651
I,W,-0.9279117333897092,1.1882273573912296
Y,A,1.2348095252068882,0.013265809438719595
H,V,0.9990516452625072,-0.18736623088062124
S,V,0.3287134015862118,-0.7809512886935392
F,X,0.9926216354632937,0.9024872410169488
U,H,2.1554533369991407,-0.6347369214116673
P,O,-0.07764457354092406,-1.7350464718573406
Y,G,0.21717947279165112,1.778267571182441
A,K,-0.7524965999217869,0.8027564530095213
C,C,-0.7244053161610238,0.40919075374071867
M,N,-1.1960420197492034,1.5118366461889847
I,O,-1.4294236938259293,-0.5989192700701151
X,P,0.1271587077794452,0.21196828286967212
L,W,-1.329460045806581,-0.07997773154701857
Q,G,-1.8253898832633189,0.403839409877683
G,H,0.3707315873942778,-0.7687672364146072
J,Z,0.918022061155705,0.14779981614166826
L,U,1.3173676850518343,1.0739727376539938
S,D,-1.5973206881664377,0.21404722989125557
R,I,-0.5486032980239184,-0.6078500038131487
H,O,2.2918929203463803,0.9711047633028813
X,I,-0.021187615823798384,-1.48504027286559
W,R,-0.29844135689888324,-1.0124372444370089
K,W,-1.52809718492741,-0.4817858417241838
N,S,-0.7693761368831745,0.5023514896822096
J,F,-1.1194178121495464,-0.22800599564666627
P,L,-0.6755137286143152,-0.030640545148481208
A,M,0.025142507158354425,0.6817623995220268
R,R,0.7368585714092422,-1.6892221851848763
L,A,-0.48306860874290886,0.7516409265954374
L,W,0.07534599674718015,-2.4403363805484783
H,B,-1.1416924389086944,-0.019790580636052563
H,A,-0.7651828923011307,-0.5501426655115387
H,J,1.2006710649825878,0.47436076497074364
U,F,0.24452334321350735,1.6492077544167307
C,A,1.7685868484589253,-1.2237823877832086
D,L,-0.8603153998497098,0.7522159247449822
L,D,1.5582500180494059,0.8748483636887616
X,P,1.1801191760683238,0.6672603731394495
V,K,-0.9573783230541424,0.9183974023989451
H,O,2.0512101652754975,-0.7430720795526886
I,D,0.01261301640512895,0.4416051718140063
N,Y,0.7157516974625533,-0.4509551453892002
H,E,-0.8351608251305651,2.256340407885544
Q,I,2.637310640537986,-0.10695114459097264
D,R,1.4578525426697153,-0.2600180202064911
O,F,-0.5395188357724041,-0.48713167783409544
S,S,-0.4437688526453276,1.6322158084987324
P,B,0.39402346180341696,-1.791659980812802
S,B,0.612846411636878,1.134336977283093
O,U,0.2327673910186982,-0.4729574238000913
X,D,-0.05950035054634381,-0.6669975394888716
F,R,0.7562471876317238,-1.177689412226198
D,J,-0.2209391456208139,-0.473247734453402
B,V,-1.1834179104847788,-1.1072116922478556
R,E,-0.04511527666446431,0.5746347454864577
A,O,1.386268290933447,-0.8379999205366249
M,Z,-0.2593971775254292,-1.5342490275315979
W,O,1.2412470092158787,-0.9840152569024015
N,J,1.7144024038839267,0.29778249960176545
Q,K,-2.2699657102889694,0.4638667657754696
N,D,-0.02356340658597508,0.9505525984748479
Q,O,-1.0051322773998124,-1.1986641176588555
E,G,-1.057589252513304,0.12771495627006113
E,C,0.5307706833847671,1.1286761140817398
Q,G,2.5182990452256826,1.2024986830237643
I,D,0.6548191684227941,-1.6659741453451635
A,P,0.773563591004733,-0.054199956012147305
R,L,-0.9197807697645972,1.1043967790945357
H,N,0.15413377774569514,-1.0450791507701294
S,N,1.8463939475421587,0.25409771055244873
I,X,0.6619473193938094,0.2085679292628294
D,F,1.4056601704065486,-0.7865747587226646
S,N,-0.926382519003856,0.5372885487750275
N,C,-0.1788564378890919,-0.452954735517993
A,N,0.6971504285158194,0.06062240525870164
E,J,0.33176048102561,0.2048898032465335
G,F,0.7545611642456141,0.41065455436402293
O,R,1.2029228747058207,1.8309278907420905
C,F,-1.0014750377818835,0.8635543738328224
M,L,-1.4358481387659734,0.1740233860028296
H,R,0.992801287384751,1.6280853862801559
K,H,-2.5691010078667857,-0.5913822376509226
Z,F,0.24751832895879158,-1.1407452578249067
J,X,-0.36394501236257376,0.24290328433805852
O,C,-0.8393331147680495,-0.4001858938921955
B,Z,-1.1332600757646714,0.024402127636426234
O,K,0.44565296009777033,0.4285962681708508
W,G,1.2774426440740099,0.1294726541163621
K,N,-0.9549201382965525,-0.5281692968874144
J,Y,0.2943094598701712,0.18617633522517715
P,P,0.7562343402438219,1.9267314739922696
R,U,-0.35049098840399745,1.3901390310317687
C,S,1.6465619881267026,0.4150820734472509
S,J,1.2063294953986234,0.06815070301647297
Q,J,2.113439980066713,0.4286298505758663
D,V,0.5869798707973631,0.24545944484129092
P,A,0.8639900892226963,-2.036490068898192
I,I,0.33256966999500553,-0.06480887563236921
G,D,-1.0518004053428878,-0.20119050573342295
L,L,-0.07600086454158098,1.9005574258500129
F,Q,-0.4486652420687385,-0.9165676370446755
H,A,-0.724376078782843,-0.9362883425247254
P,G,1.1045272728118216,-0.26293115685265567
T,D,1.0978370417182495,-0.28069992643985886
F,S,0.1329481801939982,-0.3849267522748937
V,X,0.01767707632656293,0.9907016138193274
E,O,1.3892043905249578,0.4602831788726829
M,H,-0.23819891634536403,-0.3937154879240026
J,J,0.7176697332687922,1.3701003870065886
N,D,0.10201180637141484,0.24811890370292675
Q,Z,-0.5212031506680505,0.6590829703571637
O,O,0.27492903947184755,-2.0765062571227046
W,M,-1.288175595703021,-0.009828492931458295
F,P,0.34535454430351586,-0.6329057383980571
Q,Q,-0.2346943145088397,-0.500228728989903
T,G,-0.6627631032342591,0.8590079054607911
Q,K,-0.7531278390009447,0.3382620952917731
C,C,1.0177885514395726,-0.7886601642746013
Z,H,-2.8590430405527565,0.2265479744600966
P,G,-0.31316824596955034,0.0204598674586383
X,Z,-0.04266207206076544,-0.5001556887711369
F,X,1.0211899553501027,-0.2633242001225216
D,W,0.6877132135405576,1.4564807395506791
J,C,2.82258260373411,-0.4108503554213648
M,E,0.21658595395035996,-0.35141925607177615
H,Y,0.593012390113899,1.2939789448090206
L,W,-0.2528590775250689,-1.4923401221031494
Z,B,0.9656003854046975,2.297051315737688
P,X,-1.3937487615992192,-0.46993404737572225
P,O,1.2151817558947373,1.3182388751459069
D,P,2.179995228961656,-0.3129153418579288
F,V,-0.15458988706992505,-2.6808299390268204
J,L,2.199761452599495,-0.15706115229730291
K,M,0.045090385271574926,-0.602622151185022
H,J,-0.043097039516656555,1.7885218071741413
T,D,0.8929072556141558,-1.7643788705500876
O,H,-1.0424111696711176,1.600372195005325
Q,H,0.435267872127812,1.3551468862282479
E,G,-0.6180603186129713,-0.6888512391339343
I,B,0.3582137344420628,-0.8352002598925761
H,N,0.43239486640322033,-0.43970920379409345
Z,C,-1.7406673095559635,0.8564233575431246
Q,H,0.0497280091207846,-0.2701419833899049
R,Q,-0.16523142223135068,0.11079168605794942
X,H,2.0216954512667455,-0.6809008333019743
G,T,0.4586841519266143,-0.3594147820313813
N,F,-0.7562831297972766,-1.0361155340216373
F,D,-1.0748075981610963,0.7300088360495087
P,Y,-1.3189272484219436,2.329561116629286
D,L,-0.4903053724710749,1.0068289103176242
I,J,-0.5275070744522594,-1.0044311164330773
Z,D,0.8393810208639961,0.24917067528916584
A,Y,-0.6426486614816874,-1.0523508183593815
N,U,0.07370609135699781,0.7859245459467152
G,E,-2.19590990431509,0.8007848119778518
T,J,-0.86793857164374,-0.39638584392449044
M,W,0.559994078259439,0.0395811239771763
Z,V,2.21168526347077,1.1577823414552622
E,S,-0.8722329327398105,-0.30518007362177885
V,L,0.7145083350805786,1.8757882100560352
X,V,0.8069085829500287,-0.36179326263005135
P,T,-0.08139603530983004,1.3664881063952463
C,B,0.47396914869810397,-1.3460856823968539
L,Y,-2.379342932884067,-1.465046481484594
A,S,-1.1161696760811488,0.7179104309838087
R,B,-1.0107615908533356,0.07369176651647966
A,Y,0.08502155069679122,0.5857440512374434
T,D,-0.014160905459982203,-1.3668938308937195
Z,W,-1.3858668396390625,0.3726769077364889
N,N,0.9741552785497442,0.5600068867072974
K,I,-0.2704680172463114,0.9243726790104174
R,E,0.09122117671871215,-0.2019121057250576
P,J,-0.9126861229739822,0.2598890818928159
Q,G,-1.521083050717933,-1.134446348996529
H,A,-1.7678386780571282,0.4068394637043104
Y,L,1.7648069898513754,0.660243256518741
D,M,1.203491488174408,-0.5728894032232741
X,C,1.3251381743514192,-0.28854212524757195
L,O,-1.0550627987680798,-0.4273770394080146
K,C,0.6179514290040601,0.7698498756491946
Q,Y,1.2778109432007443,-0.43206496362297114
A,M,0.20857446281723233,-0.26995817146109324
W,Q,0.2202807704774436,1.5777319868023156
Z,F,0.025706700392355286,-1.5226920796100645
V,V,1.0907755005255766,-1.4400481241204826
Q,E,1.3929219447302645,0.3340123913933472
M,E,-0.3569037570513454,1.6200562773606018
B,E,0.15748139224398564,0.17139743321899947
W,O,-2.04245502358822,-1.3198546269516156
E,L,0.26070476571434453,-0.5501480035139742
T,D,0.4049276813289572,0.5099095958919062
U,H,-1.4329337206755537,0.7610246754889823
R,T,-0.3347817105906823,-0.04306586561697595
P,M,-0.3095808013005486,-0.06181242449278827
H,A,1.80188582732459,1.4313415557833014
W,C,-0.6547267116895992,0.08794757419961831
E,U,0.47274939509782027,0.7900829351440124
E,G,-0.6566773721152287,-1.1409229170353323
X,M,1.5994802927162608,-0.15346894450051773
H,A,-0.14946975155568845,0.18561787142061775
L,D,0.816142813877308,-0.840360355112722
P,V,0.03502596075667517,0.10603488749385863
U,P,-1.6040493469664523,0.7419129466882738
Z,H,1.8637719671257185,-1.5284852287373893
N,N,0.6344273040467451,-0.8696992189483593
B,S,0.22554962933485823,0.05218196619473511
P,X,0.7350434895943235,2.709441343317791
Y,U,1.8572317244395173,-0.47696869623253346
N,P,-0.6438713278330226,1.9127219934841317
O,E,1.2610382865774454,0.9065564457314467
G,O,1.7194372239545737,0.034774430570204726
W,J,-1.5017812052344768,0.19297829525541466
T,J,-0.9436896065915527,1.046360489819034
T,V,-0.8242777751985868,1.7774885185272173
R,L,-0.4007873724739107,-2.2647215673411067
Y,C,0.3774665014623593,1.5613706884306968
M,U,-0.15282188745382036,-1.7649757483232917
J,K,1.653365625224342,-0.2071323206499792
U,J,0.07201620255378151,-0.6950882727206428
H,A,-1.000455667473686,-0.14142137571018382
Q,X,-0.18358555896019155,-1.3177978775352719
Y,V,-0.37782657092809374,0.9118329362377244
U,P,0.1085721743685425,-1.487016956833508
U,K,1.3869730750922709,0.444214686165473
J,T,0.1590784284629359,0.09374292680475228
T,C,0.039394595749020295,-0.47077019368084194
E,J,-0.9588660520839069,-0.046979829763887954
K,N,0.1639737330588607,0.45612594639168424
J,U,1.169276554069038,-0.9309183688018764
Y,R,0.5638349505407837,-0.40457467969913063
E,B,0.5208952787608347,0.11703843338607353
U,N,-0.05715518157362758,-1.50821802692681
F,B,1.9247187367820469,0.4107566097116739
K,T,-0.2407128130739498,0.887147320864322
T,C,-0.07900617168269608,-0.5194791232329952
L,O,-0.47687602351438635,-0.4128841657881978
O,I,0.9545501877176807,1.0503513006535343
Z,V,0.39100765968811796,-0.7105887391057955
Y,H,1.237752981047356,-1.5929309244427214
A,X,-1.1695699410584106,0.43277610252929244
K,A,0.6715881057860508,-0.6632048761857561
U,T,-1.147658131742812,0.7026796940885132
Z,R,-0.5462321220459803,0.16417806270334598
G,I,0.3717049212662898,0.7062503352330604
D,Y,-1.2484187117476686,-0.6539180548013719
A,T,-0.36138080301205927,-0.5123222007350366
G,T,0.200485364256414,1.7280716273244652
E,Z,1.197091938070259,0.49626573348435005
X,K,-0.6139999455799943,-1.5066365366040606
G,K,-0.5633653550525409,0.24260603046733922
T,D,0.16623156725868246,-0.5276788657771024
M,F,-1.339512172537076,0.04767039848949702
M,E,-1.5846779939082425,-0.4043389398998213
A,R,-0.2485017350436693,1.7998570963963296
V,Z,-1.083363015278513,-0.15059687204739525
B,M,-0.6144672466272714,0.3179465850022434
S,M,1.7041273296435915,-1.6268197629726147
C,G,-0.4775754776308869,0.2938496506838173
B,V,2.46019223500436,0.11409160740650526
C,N,0.9833707781449401,0.07913659476230586
L,S,0.6195480035524573,-0.874285711743797
T,I,0.9118933836677685,0.8179707314592701
E,E,-0.7028056910896975,-1.2556923097698198
K,L,1.2640411538262564,0.10182097825818844
M,X,-1.0724986917481525,0.6683299467271359
Z,L,-0.6457007323150483,-0.8589755416622062
N,O,-0.07031905613691325,0.3201798669417271
E,V,-0.792146360805191,0.39739138689310266
I,W,0.10277840461724344,1.4636505721118998
H,V,0.11217034792155837,-1.115487456622939
K,S,-1.4291179101623175,0.019222489330836243
W,Z,-0.805261270516247,-0.19238441426282527
Y,T,-2.491149260528142,0.38783503795670465
I,S,1.6600677517671052,-1.0013448323232637
K,U,0.8184423527780356,-1.738276343349633
Q,N,-1.1972551274746048,0.6231208109529246
Z,F,1.0519493033680252,-2.270442744495593
X,G,-0.007349612568037117,-0.7125207283560161
I,L,-0.27906413876572694,0.0546542576729669
Y,X,0.24325347743626657,0.3727010904729077
B,F,1.5885310571392897,1.6232617333502626
J,X,-0.47713261114805366,-0.1991915933748313
O,M,0.21015077630384588,-1.3752319616430482
J,Q,-0.806585858972795,0.7741944769164482
L,U,0.8557078736879535,-0.6603135792755249
X,M,0.056171215755461225,1.0569092699861995
T,M,-0.17123790820235307,1.1071193699629782
G,J,1.6289734689637907,-0.5745183739405569
F,B,-0.43031101724288773,0.10980863917010017
K,A,-0.19195526582318403,-0.6752067126240022
G,S,0.3221224954069046,0.964997644373252
K,C,0.4851851794516174,-0.671289455898855
B,Z,1.1649944237094458,-1.4036706010180509
H,E,0.8543729341076068,-0.16640532723168203
I,R,-0.5303942552120418,1.1892064551499475
L,R,0.42974006772217954,0.4582843387421443
Y,L,-0.1882318600195944,0.5111586660465437
B,I,0.2883377992547477,1.59223457942759
F,C,0.13453410571937202,-1.420552450773265
A,U,1.621609998766373,-1.211518065797779
