categorical_0,categorical_1,date,numeric_0,numeric_1,ts_type
Z,T,2000-01-01,0.4833920009531604,-0.6053410757216573,ts_A
D,G,2000-01-02,0.5842850222611263,-0.7858191784405798,ts_A
G,R,2000-01-03,0.4692365393725249,-0.5390168636773686,ts_A
R,J,2000-01-04,0.8030837231196052,-0.6685457552803818,ts_A
E,Z,2000-01-05,0.2144535386011677,-0.21512503121484816,ts_A
N,H,2000-01-06,-0.42338381039872885,0.32021854487234497,ts_A
R,R,2000-01-07,0.37485310040176967,0.4085180597729685,ts_A
W,N,2000-01-08,-0.02145930722526803,-0.9271399969414472,ts_A
W,Y,2000-01-09,-1.7732500011517032,0.8899742095301999,ts_A
F,C,2000-01-10,0.041646592387543445,1.0938880637387987,ts_A
N,A,2000-01-11,2.0850853594542147,0.5499094258289623,ts_A
O,C,2000-01-12,0.3817796089833593,0.730773138862486,ts_A
F,E,2000-01-13,-0.5192472944317014,0.6509093722106293,ts_A
S,Q,2000-01-14,-1.0926815180273348,-0.4227985720087723,ts_A
K,Q,2000-01-15,1.129123840213868,-2.3233201806848722,ts_A
S,Y,2000-01-16,-0.14516045041625,0.02601611473106405,ts_A
W,F,2000-01-17,-1.2706629469913486,-0.00043968699372012193,ts_A
E,C,2000-01-18,-0.1976736955945341,-0.08338962018709352,ts_A
Z,P,2000-01-19,0.1225746564133083,0.07826009523430687,ts_A
V,L,2000-01-20,1.1391840182884443,-0.4722962512248364,ts_A
D,W,2000-01-21,-1.2071322102992625,0.7955081773976521,ts_A
V,V,2000-01-22,0.2620546283248022,0.8083489829909383,ts_A
G,N,2000-01-23,-0.8570654382169824,0.1308643919404474,ts_A
C,Y,2000-01-24,1.1782215556702658,-0.10704753025711346,ts_A
R,Q,2000-01-25,-0.6219220574676931,-0.2916371517188469,ts_A
H,P,2000-01-26,1.6631356049069037,0.8905132498537522,ts_A
O,X,2000-01-27,0.3666251352500848,0.027847969914909825,ts_A
V,K,2000-01-28,-1.206819615271407,0.17180206579436416,ts_A
S,J,2000-01-29,-1.4837318604448744,0.4358703734423193,ts_A
X,E,2000-01-30,-1.2504442563097684,-0.6033473136375104,ts_A
W,Y,2000-01-31,-1.5074586109951285,-1.6992948006779534,ts_A
L,D,2000-02-01,-0.20107680996348204,-1.1271538102428724,ts_A
Z,J,2000-02-02,1.8501070101770911,0.41869191268259925,ts_A
B,Q,2000-02-03,0.556474283878132,0.7316736669878887,ts_A
S,W,2000-02-04,0.2401415916604896,0.3854594478084085,ts_A
E,M,2000-02-05,0.5235963719837655,-1.3312740050355671,ts_A
J,J,2000-02-06,-0.5274176708601765,0.8385792674072229,ts_A
D,D,2000-02-07,-1.0418926832229427,0.8788775886809252,ts_A
A,M,2000-02-08,0.5380145456802397,-0.6321103781554736,ts_A
A,U,2000-02-09,0.8624683193131152,0.7316504460356315,ts_A
N,U,2000-02-10,0.19388470875026795,0.263592495599821,ts_A
R,U,2000-02-11,-0.05343327923523478,0.1487475786902213,ts_A
T,A,2000-02-12,-1.1240224123596463,0.4486062298297247,ts_A
L,K,2000-02-13,-0.5034760624054399,0.3203759032766613,ts_A
O,H,2000-02-14,1.0356037510993625,0.4605907943223672,ts_A
A,J,2000-02-15,0.370134755152794,1.1904506523321818,ts_A
M,V,2000-02-16,-0.9035466907388509,-2.0438187302989883,ts_A
C,N,2000-02-17,-0.9627409161756298,-0.007605140761694311,ts_A
X,H,2000-02-18,0.8558833553571574,1.004405532232745,ts_A
F,P,2000-02-19,0.1277392861597982,-0.20103101028388798,ts_A
Z,T,2000-02-20,0.10867037384542402,-1.4647049647392822,ts_A
R,B,2000-02-21,1.0076917964206058,-0.48150836517814705,ts_A
B,B,2000-02-22,-0.16538293202822338,0.27423893166937074,ts_A
S,R,2000-02-23,0.2741820127768876,0.0594030346649653,ts_A
T,O,2000-02-24,-0.8452579173775451,0.343944419376514,ts_A
X,J,2000-02-25,1.5440370220245094,-2.7351817911729004,ts_A
X,Y,2000-02-26,-0.5038770876388861,-0.6037512893740843,ts_A
T,J,2000-02-27,-0.7548815981381956,0.09975894481213177,ts_A
F,J,2000-02-28,1.004116551975352,1.00444368515053,ts_A
M,Q,2000-02-29,2.2472916833591507,0.3302955780742472,ts_A
K,I,2000-03-01,0.21307087964399232,-1.8847637426583417,ts_A
Q,K,2000-03-02,-1.241589702671698,-0.07585294190251105,ts_A
G,P,2000-03-03,-0.7882320525610318,0.11165360653215675,ts_A
J,W,2000-03-04,0.43794523094306875,0.14609408501560575,ts_A
U,N,2000-03-05,0.021089507167630913,-0.40307945966817815,ts_A
N,E,2000-03-06,-1.1317009079055014,0.8347886428050918,ts_A
E,C,2000-03-07,1.698362665162625,1.2025836315362077,ts_A
L,S,2000-03-08,-0.508482314115918,0.10138523717900647,ts_A
P,B,2000-03-09,0.3719470572278557,0.8955706281962941,ts_A
M,M,2000-03-10,-1.1870723143031419,-0.6963259237417135,ts_A
G,H,2000-03-11,-0.9384935342210989,0.17902040774522424,ts_A
V,G,2000-03-12,-0.2684673538687457,-1.152480508412413,ts_A
G,Y,2000-03-13,-1.155209665898987,0.7449933008305749,ts_A
W,Y,2000-03-14,-1.061708981549245,0.7220450261699536,ts_A
V,C,2000-03-15,1.6777909093544958,-1.80452968170614,ts_A
S,G,2000-03-16,-2.3501261202837376,0.9721328234429703,ts_A
Q,L,2000-03-17,-0.3979446143547327,1.9716509375178324,ts_A
H,Y,2000-03-18,0.33830456520015895,0.6830477123566475,ts_A
S,N,2000-03-19,-1.39244339349482,-0.018900460551270384,ts_A
K,G,2000-03-20,0.2860415138396775,-0.92284265585936,ts_A
R,N,2000-03-21,0.9062979418595005,1.6725211039251526,ts_A
W,G,2000-03-22,1.1993820498271415,-0.03764090992504536,ts_A
A,W,2000-03-23,-1.5157797576123337,0.08075905408571862,ts_A
R,X,2000-03-24,0.7029977718131462,-0.3110850856205024,ts_A
T,O,2000-03-25,-0.18262557248664085,0.47097697672201205,ts_A
C,U,2000-03-26,0.16491540600664104,0.05843304471761021,ts_A
Y,Z,2000-03-27,-0.16084032123131575,0.8334224998106993,ts_A
A,W,2000-03-28,-0.15935935221447078,-0.3372574715302499,ts_A
Q,P,2000-03-29,0.35060096291947684,-0.9619492089900258,ts_A
O,H,2000-03-30,-0.8691536901916016,0.220532303193678,ts_A
X,J,2000-03-31,0.3957608651923317,0.9232371850635801,ts_A
R,K,2000-04-01,-0.20786410977774186,0.09509917555168072,ts_A
F,H,2000-04-02,-0.778715756037447,-0.7470251233173748,ts_A
X,V,2000-04-03,-0.5391212024701652,-1.889968093117989,ts_A
K,S,2000-04-04,0.6758252063327265,-1.2374411112846615,ts_A
K,Y,2000-04-05,-0.3060155926165213,-0.1321834023798251,ts_A
G,L,2000-04-06,-0.4978114950780313,1.8217634239121743,ts_A
S,L,2000-04-07,0.981963857956462,-0.10393484102008123,ts_A
T,Y,2000-04-08,-0.008907719418322446,-0.8023676430170497,ts_A
J,A,2000-04-09,0.20548906515985527,0.8124825508553756,ts_A
N,B,2000-04-10,-0.6989235132469964,0.10124965772643665,ts_A
H,D,2000-04-11,-0.46784874045873026,-0.1370487102362671,ts_A
B,E,2000-04-12,0.14339290819049494,-0.5787574526841044,ts_A
B,N,2000-04-13,0.2516349585604873,1.9702747971395707,ts_A
C,W,2000-04-14,-1.276028142122225,0.3032278294210828,ts_A
Q,Z,2000-04-15,-0.8237822407223624,-1.5122355849055957,ts_A
B,B,2000-04-16,0.5820157396631928,0.05861696019261849,ts_A
F,K,2000-04-17,-0.2616150639697211,0.4709428471662438,ts_A
O,E,2000-04-18,0.8507799978030779,-0.2304375191951618,ts_A
R,O,2000-04-19,0.426023776844354,0.2684754165041205,ts_A
P,W,2000-04-20,-0.20947096206129112,-0.1118818826284516,ts_A
A,N,2000-04-21,-1.55499112926693,0.8868285037699135,ts_A
Z,K,2000-04-22,0.4538122255450384,0.10799027804537285,ts_A
F,B,2000-04-23,0.5718279106515166,0.431327013263391,ts_A
H,K,2000-04-24,-0.8060483358612596,1.1889480427641996,ts_A
R,O,2000-04-25,-1.2802316267712788,-0.4569811372445087,ts_A
B,P,2000-04-26,0.48874447263769155,0.4871570722105357,ts_A
V,M,2000-04-27,-1.0640380383748358,-0.05580169522882139,ts_A
I,Z,2000-04-28,-0.9655229818254403,0.6325354270842797,ts_A
R,R,2000-04-29,0.4560322510901695,-1.3030757980223024,ts_A
K,X,2000-04-30,-0.10143246388805865,-1.3222270303650754,ts_A
D,P,2000-05-01,0.30052409373200784,1.829432117875111,ts_A
K,C,2000-05-02,0.7192269188145508,0.8345439616480497,ts_A
L,M,2000-05-03,-0.9380081219288708,-0.4056138562211036,ts_A
R,S,2000-05-04,-0.3512903072804376,0.774247992829749,ts_A
Q,P,2000-05-05,0.7651309135828472,-0.9277145351770648,ts_A
F,S,2000-05-06,1.7436733565975293,0.8619751314457145,ts_A
Z,Z,2000-05-07,0.6305457183446664,-0.8487447482093761,ts_A
X,F,2000-05-08,0.8892295606163721,-0.413256796145759,ts_A
F,H,2000-05-09,0.4515650376301537,-0.9501207192398108,ts_A
A,F,2000-05-10,-0.7886975843369286,-0.2945959287549233,ts_A
K,S,2000-05-11,0.05547925048965748,0.13729064661603096,ts_A
J,D,2000-05-12,0.5553257839581229,-1.1670953895156686,ts_A
O,M,2000-05-13,0.39912524712713043,-0.6448947367403642,ts_A
Y,W,2000-05-14,0.4134149516354507,1.03244953419377,ts_A
B,I,2000-05-15,-0.33313165540276685,-1.2900223012180108,ts_A
X,M,2000-05-16,-0.8549280627499033,-0.17371636111801306,ts_A
O,G,2000-05-17,0.8564097808919171,0.884741064317055,ts_A
R,V,2000-05-18,1.1573307317062245,-0.45289615588738547,ts_A
U,O,2000-05-19,-0.8266659651371042,-1.875889284516206,ts_A
B,O,2000-05-20,0.5991821572127962,0.3818680882105725,ts_A
J,S,2000-05-21,1.2624825234703845,-1.4316867069924903,ts_A
R,E,2000-05-22,0.7097481353719751,0.03023344072737055,ts_A
B,X,2000-05-23,0.7722239312389029,-0.4752282569866688,ts_A
T,T,2000-05-24,-0.04765251534192837,-0.08647810587157956,ts_A
S,A,2000-05-25,-0.42098470512792924,-0.11055377604935969,ts_A
W,T,2000-05-26,-0.8077755172322139,-0.19825213112686843,ts_A
Q,N,2000-05-27,0.5293661426398014,-1.2188342414687714,ts_A
T,D,2000-05-28,1.5010311644525345,-0.5614163140304619,ts_A
W,X,2000-05-29,-0.19913025745202567,0.3713684898472305,ts_A
P,H,2000-05-30,0.897453136047553,0.7683199750480679,ts_A
E,Y,2000-05-31,1.4730025485634264,0.23701895603392384,ts_A
P,S,2000-06-01,0.30778145813463265,-1.3318705487587261,ts_A
U,Q,2000-06-02,-1.7701919652818539,-2.1919062271165752,ts_A
G,D,2000-06-03,0.4245619904501145,-0.5384612344053912,ts_A
K,O,2000-06-04,0.9149746591725625,0.6175250497254705,ts_A
C,E,2000-06-05,-2.068454950156368,-1.4685290084480709,ts_A
K,N,2000-06-06,-0.3334289964290447,-0.5205418883097466,ts_A
W,M,2000-06-07,-0.7292145246543905,-0.5952575917101677,ts_A
P,C,2000-06-08,-0.48477867011045944,-0.753213228211167,ts_A
T,J,2000-06-09,-0.5873277590990735,0.7714335044092905,ts_A
A,L,2000-06-10,-0.6794162234019523,1.3160331673438301,ts_A
V,G,2000-06-11,-0.009100154558090693,0.6736901022387645,ts_A
F,F,2000-06-12,-0.567139667555913,0.03667030294727438,ts_A
C,T,2000-06-13,0.49835750493835773,-0.6012430652182201,ts_A
U,O,2000-06-14,-1.763873304377382,1.433147959271548,ts_A
B,P,2000-06-15,1.1176789243595249,0.34919716906870363,ts_A
W,M,2000-06-16,0.9399949636283718,-0.1737156323730159,ts_A
G,U,2000-06-17,-1.5508844384268408,0.48583682061171485,ts_A
Z,D,2000-06-18,-0.30629358732413464,-1.5816350622611715,ts_A
K,G,2000-06-19,-1.003197173069547,1.8760376382432662,ts_A
C,L,2000-06-20,0.8853201941083017,1.1332440933866228,ts_A
D,C,2000-06-21,0.8934801684748811,0.7242753376810567,ts_A
Z,A,2000-06-22,0.3553051201540262,-0.040023081856061175,ts_A
X,I,2000-06-23,1.7005918651799095,-0.1564236385987081,ts_A
B,E,2000-06-24,1.5474326387796085,1.1183338984069928,ts_A
R,T,2000-06-25,0.05950957414368956,-0.33061767349484694,ts_A
E,P,2000-06-26,-1.5480100036392899,0.943333858713617,ts_A
H,B,2000-06-27,0.1889479875234577,-0.7340716618637977,ts_A
K,T,2000-06-28,0.16359692108204715,-2.1094159869179903,ts_A
X,P,2000-06-29,0.1920409758825523,0.8370923728374734,ts_A
E,C,2000-06-30,-0.9657655017378174,-1.841527836354978,ts_A
R,A,2000-07-01,0.7881557876598814,1.2792070096860055,ts_A
T,W,2000-07-02,-0.7962453016198399,-0.48390599557785174,ts_A
V,Y,2000-07-03,0.6617594712010211,0.15310483935958827,ts_A
I,S,2000-07-04,0.33567600317041013,1.645003833534936,ts_A
E,Z,2000-07-05,-0.6099617623936208,0.09255518085223116,ts_A
X,T,2000-07-06,-1.1620223652063535,0.4238668265557267,ts_A
Y,G,2000-07-07,-1.1493013592747459,-1.4690073589962507,ts_A
B,N,2000-07-08,0.15198365336632297,-2.042237223366224,ts_A
Z,E,2000-07-09,-0.7280945094440163,-0.4820003598029271,ts_A
O,D,2000-07-10,0.6361200583434158,-0.9783745282231107,ts_A
V,K,2000-07-11,-0.2011333957517198,0.3980414966591304,ts_A
O,G,2000-07-12,-1.7293878776327318,0.8407397817073897,ts_A
A,E,2000-07-13,-1.4071598225415196,0.41926124806401865,ts_A
D,W,2000-07-14,-0.8195903010754364,1.3217248715322185,ts_A
S,U,2000-07-15,0.46844477156617675,-0.42626625610963065,ts_A
M,R,2000-07-16,-0.21581962895499926,-0.9580291851495575,ts_A
U,H,2000-07-17,-0.22587979497227276,1.4276624970091425,ts_A
A,S,2000-07-18,-0.724601750412574,-0.685711969437183,ts_A
X,D,2000-07-19,-0.17557553362765901,-1.2840201805077067,ts_A
V,J,2000-07-20,-0.7590607125777997,-0.08152705429589585,ts_A
U,H,2000-07-21,0.40700942796937356,0.11308320237049722,ts_A
T,B,2000-07-22,1.5891138723435088,-0.10249721507212457,ts_A
N,Z,2000-07-23,-0.6793214552079917,-0.8870449099417284,ts_A
V,L,2000-07-24,3.0521444524317336,-0.8475107850514111,ts_A
U,X,2000-07-25,1.2407165465844912,-1.0917387864473092,ts_A
W,A,2000-07-26,1.025482031126698,0.31187743994001876,ts_A
V,R,2000-07-27,-0.6320922867925161,1.0087130531487558,ts_A
O,L,2000-07-28,1.5137816766146106,0.595189318791631,ts_A
R,Y,2000-07-29,0.9359348832766503,2.0209700877004053,ts_A
R,M,2000-07-30,0.8363088104607432,-0.713909186631123,ts_A
S,N,2000-07-31,0.5709833171534798,2.1432416011267867,ts_A
V,F,2000-08-01,-0.45767343454033527,0.5737276043214137,ts_A
Z,V,2000-08-02,1.5962621366852632,-0.6892166775729555,ts_A
T,C,2000-08-03,-1.5650764942375777,0.47117920980130784,ts_A
I,N,2000-08-04,-0.40424130890370685,1.1657588516726363,ts_A
N,A,2000-08-05,1.6283302431687066,-1.000856887091068,ts_A
P,K,2000-08-06,0.22031088234722151,0.6131697141007691,ts_A
E,G,2000-08-07,0.29307544018711734,-1.1096175372624257,ts_A
N,Z,2000-08-08,0.9111789728535136,-1.4049857098585654,ts_A
L,L,2000-08-09,-0.9755055803401405,0.11926777745198335,ts_A
O,V,2000-08-10,-1.3889870632808263,0.8024045731877043,ts_A
Y,Z,2000-08-11,-0.5623989101438946,-1.2908888331605828,ts_A
Y,Z,2000-08-12,-0.12275347332338206,1.1384941565139106,ts_A
U,E,2000-08-13,-0.6569831306846368,0.05809130811621168,ts_A
H,R,2000-08-14,-0.9016594195672538,-1.6786015052655352,ts_A
D,I,2000-08-15,0.23889871948945535,1.3730976814027123,ts_A
L,G,2000-08-16,-0.9775138971651722,-0.40198307329619987,ts_A
S,N,2000-08-17,0.845048569899954,0.06060862689430763,ts_A
N,M,2000-08-18,-0.531825600452325,1.322601934151759,ts_A
K,W,2000-08-19,0.023943129056631797,0.8122537627707253,ts_A
W,H,2000-08-20,0.30282547886707833,-1.3254331896921476,ts_A
F,N,2000-08-21,-2.0145348633969453,-1.226958937654195,ts_A
Y,V,2000-08-22,0.783319324846376,-0.13020754023647252,ts_A
V,V,2000-08-23,-1.0942076559876492,-1.1099943089100286,ts_A
M,R,2000-08-24,1.4800731403042273,-0.6608063465778452,ts_A
Y,N,2000-08-25,-1.2525741610238952,1.0121566348028657,ts_A
B,C,2000-08-26,-0.9454700144304455,0.5774838366017853,ts_A
C,D,2000-08-27,0.8873705424733164,-0.45797008377504983,ts_A
Z,S,2000-08-28,0.11504454060866154,-0.20078486975170917,ts_A
G,B,2000-08-29,0.028877975702873374,-1.3927952224089104,ts_A
P,T,2000-08-30,0.5907746558958126,-0.3664914241752853,ts_A
R,V,2000-08-31,1.2663747366346663,-1.1391764628155712,ts_A
K,I,2000-09-01,0.4317670078863694,-0.44356711894738193,ts_A
M,L,2000-09-02,-1.303393933446152,-1.5897878407084078,ts_A
M,E,2000-09-03,-0.6312177130161909,-1.3794411302631557,ts_A
J,D,2000-09-04,-1.787288245159286,1.0072036856682052,ts_A
I,O,2000-09-05,-0.402806769006051,-0.006582802806958152,ts_A
K,H,2000-09-06,-1.5572250300902102,0.05438290836630502,ts_A
K,D,2000-09-07,-0.8519278052442063,-0.543698386737598,ts_A
I,U,2000-09-08,-1.2980184527459506,0.41831652288489685,ts_A
I,Z,2000-09-09,-1.6640512517012944,0.21137735992979434,ts_A
W,E,2000-09-10,-0.5847510846174436,-0.14736983748526242,ts_A
N,M,2000-09-11,1.7154314946721745,0.731798223244395,ts_A
A,A,2000-09-12,-0.10747257778249217,-0.6330259458743844,ts_A
B,L,2000-09-13,1.062839971786151,-1.9868770895194532,ts_A
D,F,2000-09-14,1.2811185170678026,-0.08904643100996036,ts_A
R,F,2000-09-15,1.3111322111419357,-1.763136357398245,ts_A
V,N,2000-09-16,-1.2858688638994542,-2.089039375209633,ts_A
H,H,2000-09-17,1.2369640092221883,-0.05826884571065104,ts_A
Q,K,2000-09-18,-0.7529432129704511,1.4858239203230883,ts_A
Z,P,2000-09-19,-0.3367594306907303,0.6911276525030452,ts_A
I,E,2000-09-20,0.07090191683638992,-0.5628670896510372,ts_A
F,Y,2000-09-21,0.21864972323781978,-0.18686677776714314,ts_A
D,X,2000-09-22,0.14951109168943413,0.29709645619837827,ts_A
A,L,2000-09-23,0.007696707558921227,-0.442078541255406,ts_A
Z,V,2000-09-24,2.073459142766281,0.4897617513676939,ts_A
A,N,2000-09-25,-0.22599989912275997,-0.440868967808133,ts_A
Q,A,2000-09-26,0.7434462079233016,-0.06765328931597688,ts_A
D,W,2000-09-27,-1.1749407606010867,-1.7408178763997009,ts_A
O,R,2000-09-28,-0.22548782405802248,2.0096099278478827,ts_A
U,K,2000-09-29,1.950281990750285,-1.6369315409134702,ts_A
U,K,2000-09-30,-0.31608986738707057,-0.6930472689626513,ts_A
W,R,2000-10-01,0.34192748386102695,-1.0584327614969262,ts_A
I,Q,2000-10-02,1.8584206513930654,0.3347215340936428,ts_A
W,B,2000-10-03,-0.8448152083314122,1.5176643872338382,ts_A
E,B,2000-10-04,1.0689066132576448,-0.15388937842055703,ts_A
Z,D,2000-10-05,-0.445270578398097,-0.558735615872127,ts_A
Z,K,2000-10-06,1.2469640153415353,-0.3311455511797346,ts_A
F,H,2000-10-07,-0.10367903375747367,-0.12323183782758981,ts_A
P,F,2000-10-08,0.8413174905135825,0.869053414812423,ts_A
R,Q,2000-10-09,0.29005127900164585,-0.5154639541937315,ts_A
F,L,2000-10-10,1.3544519577545993,-0.6419996717203527,ts_A
X,E,2000-10-11,-0.27529238940224293,-0.8566619269127095,ts_A
Y,F,2000-10-12,-0.6622553923432178,1.2178841724827858,ts_A
H,I,2000-10-13,0.2978313064998421,1.3156775698165852,ts_A
C,R,2000-10-14,-1.3487770407790314,-1.7427869095698567,ts_A
F,K,2000-10-15,-1.4441257140212056,0.2707304173179479,ts_A
Z,V,2000-10-16,0.20506621122787502,0.24926982739422032,ts_A
Q,F,2000-10-17,-0.6604897694207309,0.24881328909359995,ts_A
R,H,2000-10-18,-0.9865951390862951,-1.3672086714531424,ts_A
E,U,2000-10-19,-0.24260065112949375,-0.32215852379805165,ts_A
V,F,2000-10-20,-0.9589983819837508,-0.8567805922245565,ts_A
L,P,2000-10-21,-0.7585209884455918,0.6728872467529801,ts_A
V,T,2000-10-22,1.1681948159915785,-0.3468393062935359,ts_A
P,U,2000-10-23,0.6617404711689638,-0.9428389822788732,ts_A
E,H,2000-10-24,1.3158077858572517,-1.2313568086559608,ts_A
N,L,2000-10-25,0.05601463715749193,0.08435975889818446,ts_A
I,Q,2000-10-26,-2.153933190897486,0.7352385185478518,ts_A
K,B,2000-10-27,0.8908277826885828,0.7957233237818743,ts_A
S,J,2000-10-28,0.05522735438370228,-0.02755599513767339,ts_A
F,G,2000-10-29,1.6062687171248053,0.9869852814014928,ts_A
S,R,2000-10-30,2.2058001525669746,-0.5585295467263417,ts_A
P,X,2000-10-31,0.11172327732981027,-0.2915866885744536,ts_A
H,C,2000-11-01,0.6994400610042707,1.5107104194425873,ts_A
W,X,2000-11-02,-0.6219437627787074,1.336639638997344,ts_A
L,E,2000-11-03,-1.77185020555104,0.4737039858191477,ts_A
Z,Q,2000-11-04,-0.36684018970767174,-1.3217189662904405,ts_A
I,Y,2000-11-05,-0.15932067200552016,0.25102060794024333,ts_A
G,S,2000-11-06,0.7517143356674066,-0.5987549798864109,ts_A
X,S,2000-11-07,0.4601627503391062,1.8983310899493069,ts_A
S,N,2000-11-08,-0.16259369139136573,-1.104208653430964,ts_A
G,R,2000-11-09,1.867532737954146,-0.4361483640540289,ts_A
L,B,2000-11-10,-0.19106229675470518,0.07098742598591885,ts_A
A,V,2000-11-11,0.399134001431217,0.28056900700108495,ts_A
D,H,2000-11-12,-0.8458670745365399,0.18451668438985883,ts_A
E,O,2000-11-13,1.4864864151855324,-1.1300094745849893,ts_A
Y,H,2000-11-14,0.8140551102988589,1.1404038919403003,ts_A
L,W,2000-11-15,1.2054701770888219,0.518041147925567,ts_A
U,F,2000-11-16,0.2078377771109858,-0.356812568833332,ts_A
B,B,2000-11-17,1.3129457986012367,0.2630734259908675,ts_A
F,P,2000-11-18,0.824489819397755,-1.3612932608703368,ts_A
F,B,2000-11-19,2.286138587117412,0.2623429608112376,ts_A
F,Y,2000-11-20,1.9906494051168002,1.0633235524788731,ts_A
X,X,2000-11-21,-1.116243916936848,0.29966182979248784,ts_A
M,E,2000-11-22,-0.4345455081300387,0.9370994095223006,ts_A
I,O,2000-11-23,-0.13982309680253394,-0.20752904681543563,ts_A
S,D,2000-11-24,1.4384726781187325,0.19007935603579673,ts_A
L,Q,2000-11-25,-0.5520618186017784,1.6971797708732235,ts_A
W,O,2000-11-26,-1.4153174612435424,1.8132695702737198,ts_A
U,N,2000-11-27,-0.8556674313470239,1.4621862126143992,ts_A
X,W,2000-11-28,1.4486090201191217,0.8802272646570539,ts_A
K,W,2000-11-29,-0.9442356974752816,0.16666150307360836,ts_A
W,X,2000-11-30,-0.15599142736843657,-0.4631787619842267,ts_A
X,J,2000-12-01,0.16713546598866091,-1.3982196827346032,ts_A
C,B,2000-12-02,-0.5038070019659967,0.08298306643425403,ts_A
Z,Y,2000-12-03,0.7518570573324002,0.36975724494333556,ts_A
M,B,2000-12-04,0.012790703649757826,-0.5360984632024028,ts_A
Y,H,2000-12-05,-0.08381044078776316,0.2512608637196721,ts_A
D,S,2000-12-06,0.6366678719035598,-0.4335509702469169,ts_A
X,G,2000-12-07,-0.5643703867767546,1.0777504204833255,ts_A
C,Y,2000-12-08,-1.9151622637440198,0.6321641291972203,ts_A
F,L,2000-12-09,0.24664185899481753,0.46723153455064775,ts_A
K,D,2000-12-10,0.7615297491742047,-0.24105710217817872,ts_A
L,R,2000-12-11,-1.2412042346759624,-0.35484128603758874,ts_A
L,D,2000-12-12,-0.512434833613899,-0.19650856998371727,ts_A
G,E,2000-12-13,-0.15726374952307234,-0.5027297570240342,ts_A
G,B,2000-12-14,-0.06034129179066876,0.09891866471269922,ts_A
F,C,2000-12-15,0.10206542177532166,0.2467151745162678,ts_A
R,G,2000-12-16,-0.20638431530240553,-0.9481469811603753,ts_A
C,X,2000-12-17,-0.8042655193370442,-1.0523564827345726,ts_A
I,F,2000-12-18,0.6241273883156395,-0.5002441690646577,ts_A
F,C,2000-12-19,0.03490613010018451,-0.766000149006324,ts_A
Y,B,2000-12-20,-0.2696997621660191,-0.3063655917473964,ts_A
F,F,2000-12-21,-0.043156080020446616,0.6136067653197194,ts_A
I,R,2000-12-22,-0.5520221530336972,1.5003259444254475,ts_A
U,R,2000-12-23,1.1526621581147924,-1.9381493202060436,ts_A
F,S,2000-12-24,-0.3260867915049732,-1.1344265980190704,ts_A
G,J,2000-12-25,-0.6395394232517415,-2.180513760190839,ts_A
F,P,2000-12-26,-1.0824416062042408,1.465150525667655,ts_A
Z,H,2000-12-27,-0.8481805023843996,-1.255522644599076,ts_A
E,Y,2000-12-28,-0.05277461582120199,1.681158463974882,ts_A
Y,O,2000-12-29,0.05278409363571578,-0.26997985516460143,ts_A
V,K,2000-12-30,0.32765038911233735,-0.974676130472868,ts_A
A,A,2000-12-31,1.2658453677734007,-0.5840430235972717,ts_A
B,H,2001-01-01,0.3409252758188989,1.7627066600537158,ts_A
W,K,2001-01-02,1.4632426856127179,-0.0017928156946198006,ts_A
D,B,2001-01-03,-1.251115968733277,0.8260083522507826,ts_A
N,H,2001-01-04,-0.25869083477579863,-0.13366994275964483,ts_A
D,J,2001-01-05,0.004167113154122089,-0.2786281030423939,ts_A
Z,S,2001-01-06,-0.43062189491711617,-0.15872491673032124,ts_A
U,T,2001-01-07,1.6719206999453151,-0.03627736330403402,ts_A
P,R,2001-01-08,-0.6937228757110877,-0.7016028377981124,ts_A
