categorical_0,categorical_1,date,numeric_0,numeric_1,ts_type
B,I,2002-01-19,-0.31864887459448293,1.0849281433719573,ts_A
U,U,2000-01-01,0.9192885065157574,-0.18677505920537232,ts_B
I,S,2000-01-02,-3.3702297551735296,-1.0548238072953524,ts_B
K,Z,2000-01-03,-0.9738258090747579,-0.6780102323716487,ts_B
Y,G,2000-01-04,0.8364669628415903,1.2924661359988023,ts_B
S,G,2000-01-05,0.4249314755039151,0.11608682010049809,ts_B
K,G,2000-01-06,-2.2231345228029724,1.042566051099848,ts_B
M,U,2000-01-07,0.13471995065932468,0.12751827057898366,ts_B
R,G,2000-01-08,0.47326425792938587,-1.0773800324355993,ts_B
H,D,2000-01-09,0.9363144504295066,-0.5039540586614885,ts_B
B,G,2000-01-10,0.14016965580942395,-1.8633085924197512,ts_B
I,K,2000-01-11,0.02647604308742511,-1.5116848242591059,ts_B
D,Q,2000-01-12,0.5379054081661236,0.5327724311548356,ts_B
B,X,2000-01-13,-0.5524903450625682,0.6149129166463925,ts_B
S,X,2000-01-14,0.8223816868449486,-0.507405418044798,ts_B
C,E,2000-01-15,-0.7646105299735484,-0.8636022604300302,ts_B
B,H,2000-01-16,0.23735362206003727,1.0289191710746277,ts_B
H,Z,2000-01-17,-0.6330863984947159,-0.18494441830948238,ts_B
W,A,2000-01-18,0.5168151694242153,-0.07460270637438562,ts_B
B,N,2000-01-19,1.3176430270110693,0.7536649335469144,ts_B
C,M,2000-01-20,-1.2667060351924564,-0.5909174790780972,ts_B
Q,H,2000-01-21,0.731429452264706,-1.2345733328658912,ts_B
T,B,2000-01-22,0.7591774957471807,-0.40695494123315734,ts_B
S,P,2000-01-23,-1.3326599649385202,-0.2860810156768472,ts_B
H,P,2000-01-24,0.8194183292008156,0.10973129442220882,ts_B
F,J,2000-01-25,-1.729692816448887,-1.1832739054719446,ts_B
I,A,2000-01-26,-0.627620915649656,-0.9376407310206548,ts_B
T,V,2000-01-27,-0.3211424629587275,0.29374162812833365,ts_B
I,I,2000-01-28,-0.39824019835539615,-0.05679521429132033,ts_B
Y,T,2000-01-29,0.31219209045741214,-0.6087369527286544,ts_B
V,N,2000-01-30,-0.1502009648711168,0.9611653538196162,ts_B
S,I,2000-01-31,-2.1247174998336598,-0.2796588003115305,ts_B
Y,U,2000-02-01,-0.9288619223088325,-0.8319802292329602,ts_B
C,A,2000-02-02,-0.8816067268678841,-1.113114890824384,ts_B
K,W,2000-02-03,-0.32622194209994737,-1.3427543760190774,ts_B
T,Q,2000-02-04,0.501003269034717,0.3823365354955795,ts_B
E,U,2000-02-05,-0.9117392686390045,-0.8013576673978248,ts_B
B,R,2000-02-06,-0.22120172796624663,-0.04185944306728613,ts_B
D,V,2000-02-07,-0.027350502976106316,-1.288307575564449,ts_B
N,A,2000-02-08,-1.320184781672055,2.133731677552024,ts_B
L,V,2000-02-09,1.223990063306183,-1.9588692838502513,ts_B
X,K,2000-02-10,0.06565803022554313,0.11945443195483721,ts_B
F,H,2000-02-11,1.5892140841616904,-1.0911741314783705,ts_B
L,B,2000-02-12,0.1250677613355911,1.4156701812527943,ts_B
D,W,2000-02-13,-0.7920570528158198,-1.2062805968773531,ts_B
L,V,2000-02-14,-1.1478319785805908,0.6291843866577286,ts_B
X,T,2000-02-15,0.5005869943162605,0.3872659778972186,ts_B
O,K,2000-02-16,-0.7660672114459628,0.27041420688190065,ts_B
L,X,2000-02-17,-0.5277959743005858,0.1587255371601335,ts_B
E,I,2000-02-18,-0.14652892838643833,0.8243734586951557,ts_B
Z,H,2000-02-19,-0.7633786286819978,-1.0817137658541274,ts_B
E,I,2000-02-20,0.3821328298461361,-0.8355339794611294,ts_B
D,C,2000-02-21,-1.6596759550963853,-0.7133230662834643,ts_B
O,G,2000-02-22,1.08967958766095,-1.0357636570772522,ts_B
P,C,2000-02-23,-0.8954920502856337,-0.4257390360192778,ts_B
T,V,2000-02-24,0.3109557526561565,-0.37151016298886,ts_B
A,O,2000-02-25,-0.40962112648823235,2.003275413027417,ts_B
B,R,2000-02-26,-0.9318750649710182,-1.3908134831328103,ts_B
H,J,2000-02-27,-0.477061220884487,0.46686575639631145,ts_B
V,O,2000-02-28,1.1997315421072015,-0.7370008652043554,ts_B
E,W,2000-02-29,-0.22968973808715085,-0.08400954271242969,ts_B
M,G,2000-03-01,0.7097249053097224,0.7155655249663653,ts_B
G,U,2000-03-02,0.6454742056899149,-0.5198480757498334,ts_B
W,A,2000-03-03,0.034678141071853484,0.0874618916277375,ts_B
A,U,2000-03-04,-2.2395853831016144,-0.7195811314076004,ts_B
J,Z,2000-03-05,-1.707523570517778,-0.4969590553331899,ts_B
K,W,2000-03-06,-0.37848956142857354,-0.4587305535902951,ts_B
J,F,2000-03-07,0.7970051024563113,0.5936973860692834,ts_B
N,Y,2000-03-08,0.7523974612057114,1.9255889744788226,ts_B
R,D,2000-03-09,0.00253578885215508,0.9409010208806811,ts_B
I,S,2000-03-10,-1.2708036104452527,-1.0105987979158513,ts_B
A,N,2000-03-11,-0.368854727021314,0.21026459631532127,ts_B
W,J,2000-03-12,0.6104138472609417,-0.1614291880302638,ts_B
O,E,2000-03-13,0.7744401608180403,-0.6969801105145366,ts_B
L,E,2000-03-14,-0.31277247065406016,-1.6354688804721702,ts_B
L,K,2000-03-15,0.5922201115418347,0.8987292861487257,ts_B
P,G,2000-03-16,1.7942248976876467,-0.9010791087513813,ts_B
Q,V,2000-03-17,0.02046812935242149,0.6042178370517901,ts_B
N,P,2000-03-18,1.3670313858219754,0.21311998830747345,ts_B
G,M,2000-03-19,0.7032970894240963,-0.6973493239687952,ts_B
A,D,2000-03-20,-0.2892454298854747,0.12529168644252708,ts_B
Q,L,2000-03-21,-0.4535068930227317,-1.3267321321026748,ts_B
V,A,2000-03-22,0.4226010476022976,0.7553175319198792,ts_B
P,O,2000-03-23,0.14493586583109216,-0.7415254642956677,ts_B
Q,O,2000-03-24,0.055241199952492104,0.2679073904924163,ts_B
O,B,2000-03-25,-0.1973403492183482,-0.2897651677061732,ts_B
O,J,2000-03-26,1.939922723256681,-2.4864809525816565,ts_B
M,W,2000-03-27,2.0937986395579484,-0.5289705113608149,ts_B
B,Y,2000-03-28,0.48878174358908116,-1.4499205082456619,ts_B
L,U,2000-03-29,1.1769308781549481,0.0054203272610261035,ts_B
N,X,2000-03-30,0.922011730689739,0.4406446499490385,ts_B
P,X,2000-03-31,-0.49903357833757334,1.425264185133655,ts_B
O,U,2000-04-01,-0.6571470555741552,-0.016201775664283706,ts_B
L,W,2000-04-02,1.0604836108209592,-1.076271975157672,ts_B
Y,V,2000-04-03,0.060369502237591445,-0.578223576237502,ts_B
K,X,2000-04-04,0.7808764430476598,1.0865138635341003,ts_B
I,C,2000-04-05,-1.351013831496387,-1.508614502411995,ts_B
W,P,2000-04-06,-0.7137077948278362,-0.9009630953095089,ts_B
G,B,2000-04-07,0.774408856063926,-0.9315785738327279,ts_B
T,Z,2000-04-08,0.7285919527626841,0.3220376015770818,ts_B
C,O,2000-04-09,-1.0042967679656525,-0.3268649149691173,ts_B
G,K,2000-04-10,1.130209204593328,-0.1601372761484155,ts_B
Y,U,2000-04-11,0.04204178233053767,0.43035347762791437,ts_B
O,P,2000-04-12,-0.874068250727696,-0.3016320267905594,ts_B
M,D,2000-04-13,-1.2778851250896321,0.029202417557305998,ts_B
R,L,2000-04-14,1.7311514804972779,-1.6962435995789478,ts_B
O,Q,2000-04-15,-0.22431796772006607,-1.3190318081497063,ts_B
Z,I,2000-04-16,-0.05056269977896187,1.1383326860559988,ts_B
M,W,2000-04-17,0.4923870943492499,-0.0998190822323558,ts_B
P,Z,2000-04-18,0.578486519857228,-0.42475482680017623,ts_B
G,B,2000-04-19,0.017582528987095114,-1.5610563101065966,ts_B
T,O,2000-04-20,0.9677023702361893,1.032911055857219,ts_B
E,V,2000-04-21,1.3037187041014373,0.9366693968033051,ts_B
Q,D,2000-04-22,-1.2412592393527913,0.35565111774434877,ts_B
K,L,2000-04-23,1.7109970911547285,-0.568105084548241,ts_B
A,Q,2000-04-24,-0.824152359243987,1.92611292515008,ts_B
U,D,2000-04-25,0.4960679352845208,0.5978075957937202,ts_B
M,M,2000-04-26,-1.7514472266194063,-0.3205454817376017,ts_B
O,O,2000-04-27,-0.3162869292750337,-0.28344385374201186,ts_B
U,D,2000-04-28,0.9037818599608851,0.8105004179386364,ts_B
U,Y,2000-04-29,1.2135402950391516,2.1483546880484874,ts_B
E,G,2000-04-30,-0.9354046801530546,0.07931781825790218,ts_B
P,P,2000-05-01,-0.2560542735531002,-0.010000670988960951,ts_B
U,Z,2000-05-02,1.2883287745900247,-0.07809988544769066,ts_B
N,O,2000-05-03,-1.4944661429570474,0.7262785742823885,ts_B
Z,H,2000-05-04,0.13375961758196395,-1.6384559657265672,ts_B
H,A,2000-05-05,0.15501437880668625,-0.12542904874211624,ts_B
R,I,2000-05-06,0.5279301930664516,0.16037993500527495,ts_B
Y,U,2000-05-07,0.34034363892875164,1.8039037422588422,ts_B
O,Y,2000-05-08,-0.2267528211098459,0.44494128127139965,ts_B
V,T,2000-05-09,-0.4571928881696619,0.390502287605674,ts_B
Q,P,2000-05-10,-0.267894888633201,-1.070864208698567,ts_B
G,R,2000-05-11,0.8670436681271595,-0.7237331133788524,ts_B
A,X,2000-05-12,-1.9368222007760443,0.3755609563165261,ts_B
C,Z,2000-05-13,-0.44573196219358385,-0.45871269815473453,ts_B
V,H,2000-05-14,0.38320465660414715,1.2293039220378816,ts_B
B,L,2000-05-15,0.3507981795858114,-0.20010258651959098,ts_B
Z,V,2000-05-16,0.6870909679791205,-0.5201732347971254,ts_B
G,D,2000-05-17,-1.051846444021674,0.43972044913635855,ts_B
Q,L,2000-05-18,0.23699026859481628,1.4156273282320617,ts_B
S,P,2000-05-19,-0.0006065173168472983,-1.0539601435631483,ts_B
T,F,2000-05-20,0.4088593962508256,0.09985578003058304,ts_B
J,D,2000-05-21,-0.761915273233412,0.3181510874410586,ts_B
P,L,2000-05-22,-0.5374537587343523,-0.9023110733389444,ts_B
H,R,2000-05-23,-0.3082771412940785,-0.9224005765429406,ts_B
Y,Q,2000-05-24,-0.35201131078101633,-0.4594393319791797,ts_B
G,W,2000-05-25,-1.015223552401631,-0.7388252469788684,ts_B
B,H,2000-05-26,-1.0717361380471846,0.25579730169550063,ts_B
G,C,2000-05-27,1.118486592582485,0.661052087582949,ts_B
A,H,2000-05-28,0.13862280476444236,-0.030365675049365295,ts_B
N,N,2000-05-29,0.1724349898444383,0.8594305597566536,ts_B
D,O,2000-05-30,-0.4018681645351883,-1.2728984619306858,ts_B
D,W,2000-05-31,0.9019531706906478,1.225870528498332,ts_B
F,M,2000-06-01,0.23741704851104123,-0.7170949166644626,ts_B
F,G,2000-06-02,-0.5217876857222534,0.07596235799664171,ts_B
W,D,2000-06-03,2.597014550739297,0.4787083442728598,ts_B
E,B,2000-06-04,-0.4561372123403734,-0.6042971036807213,ts_B
W,W,2000-06-05,-0.48106617505534593,0.4222684469543768,ts_B
K,Y,2000-06-06,-0.9442519161700398,0.4196753369108344,ts_B
K,N,2000-06-07,-0.9658878276311096,-0.07481764092322282,ts_B
R,Z,2000-06-08,0.5194795348327242,-0.07807385366755097,ts_B
P,V,2000-06-09,1.4892017180465218,-0.6545513516122324,ts_B
G,Z,2000-06-10,0.18840902584719066,-1.314676397010008,ts_B
N,H,2000-06-11,-1.2951747234981013,0.22436554635805603,ts_B
J,Z,2000-06-12,0.005533558228012289,0.9073048409307637,ts_B
H,L,2000-06-13,-0.18020358103384487,0.07548101478657203,ts_B
Z,E,2000-06-14,1.5076030939959346,-0.3045894632466132,ts_B
U,R,2000-06-15,-0.16396536971977635,0.18762463646499414,ts_B
X,I,2000-06-16,-0.4907804999407032,0.5887863800741806,ts_B
T,X,2000-06-17,-1.5026313260005826,0.1658711706637076,ts_B
W,Z,2000-06-18,-0.14819950943456628,1.1507605188822378,ts_B
S,H,2000-06-19,0.4734874882890354,-0.697457396776971,ts_B
O,V,2000-06-20,-0.006180254275154229,-1.4684299464382555,ts_B
W,T,2000-06-21,-1.4219663227404888,-0.88991060013113,ts_B
Z,S,2000-06-22,-0.08045904612423226,-0.8194902338619995,ts_B
G,E,2000-06-23,-1.6585266589367162,-0.9596051215872952,ts_B
X,O,2000-06-24,1.1510188151249936,-0.3341137809946857,ts_B
P,P,2000-06-25,-0.5445590112475654,-0.11049807234306662,ts_B
J,G,2000-06-26,-0.42712223384679265,-1.3071201635800442,ts_B
F,I,2000-06-27,0.1229822748409691,0.16596874026627936,ts_B
L,C,2000-06-28,0.17485435519915318,-0.4731166768147259,ts_B
S,Q,2000-06-29,-0.37605043941772376,-0.13275653950942254,ts_B
D,C,2000-06-30,0.10411506943459377,2.168969934046418,ts_B
M,M,2000-07-01,-0.2506976880208353,1.1112231470728307,ts_B
H,A,2000-07-02,0.61935576766995,1.5824260075205647,ts_B
K,M,2000-07-03,0.08642311268344795,0.305018074018973,ts_B
A,L,2000-07-04,1.305464149429311,1.0494316279677773,ts_B
J,L,2000-07-05,-0.2324468591423084,1.0444331426564033,ts_B
G,F,2000-07-06,-0.004472432315837801,-0.040185277797092016,ts_B
Y,S,2000-07-07,0.20138004105312202,1.5913144904304226,ts_B
H,Z,2000-07-08,-0.6166364407529321,0.27207781664689806,ts_B
X,H,2000-07-09,-0.014928426456888032,-0.609787380270793,ts_B
E,A,2000-07-10,0.2048965202158423,-0.47990170424301115,ts_B
Z,V,2000-07-11,-0.35802600600265416,-0.47660603952586206,ts_B
E,S,2000-07-12,-0.38746272225165707,-0.009518018273327987,ts_B
S,P,2000-07-13,-0.31043547617891776,0.6235130533807687,ts_B
B,L,2000-07-14,0.37254856338606807,-0.10640283358947443,ts_B
Z,S,2000-07-15,2.6613103664107696,0.8937442951472974,ts_B
L,J,2000-07-16,-0.32169649000772693,-1.6213311679745805,ts_B
C,F,2000-07-17,-0.3183908319511168,0.4566333939206281,ts_B
H,P,2000-07-18,0.13770798510589574,-1.8658580380830747,ts_B
E,H,2000-07-19,0.6713214250755896,-0.0813158029935563,ts_B
S,F,2000-07-20,-1.119355751392214,-0.6160578945213809,ts_B
D,K,2000-07-21,0.035818396166489956,0.4805125354602216,ts_B
Z,O,2000-07-22,-2.426261011079822,0.03062908649919338,ts_B
H,K,2000-07-23,0.06595717308191805,-1.2711029888100522,ts_B
A,A,2000-07-24,0.07541148216512113,-0.9492787208567579,ts_B
Z,K,2000-07-25,-0.23115979865845826,-0.30585328070783724,ts_B
A,B,2000-07-26,-1.7560200081090966,1.1937489928637812,ts_B
N,X,2000-07-27,1.3814338254775125,0.042554256274298354,ts_B
K,B,2000-07-28,-0.8751704324842692,0.3801847583149666,ts_B
P,U,2000-07-29,1.4617407648712484,0.3347676284780085,ts_B
U,X,2000-07-30,-0.06082195224836014,1.6419100255973482,ts_B
X,L,2000-07-31,0.009895943606952357,-1.9939719318895865,ts_B
X,F,2000-08-01,0.8373950277881894,-0.29949058093504377,ts_B
H,V,2000-08-02,-0.28418013262473163,1.1268358014798892,ts_B
X,P,2000-08-03,1.1779635512241402,0.8203158941753774,ts_B
I,S,2000-08-04,0.7607233357676892,-1.21673048135372,ts_B
P,N,2000-08-05,-1.2780493907627122,-1.383170211063783,ts_B
V,B,2000-08-06,0.3828927218967288,2.0956228558151757,ts_B
F,L,2000-08-07,1.2281661253763525,-0.5840483449399758,ts_B
Q,E,2000-08-08,2.7739742113125674,-1.7279466388198301,ts_B
I,T,2000-08-09,-1.0396586017234346,-0.03653687483130691,ts_B
S,G,2000-08-10,-0.22828438376753704,-0.8665204924329857,ts_B
N,G,2000-08-11,-0.7695204204362877,1.9819417024799526,ts_B
O,R,2000-08-12,-2.027825611837762,0.47736042332780126,ts_B
S,J,2000-08-13,1.240229492572947,1.2600246078700565,ts_B
W,C,2000-08-14,1.2381234789278068,0.675552100389928,ts_B
I,T,2000-08-15,-1.0557930919740974,1.0792505755038817,ts_B
G,N,2000-08-16,-0.15813157438647354,0.7601612565982944,ts_B
I,E,2000-08-17,0.6200863673077825,0.16172429744405512,ts_B
A,N,2000-08-18,-1.207264285143146,-0.018951065666733567,ts_B
B,R,2000-08-19,1.3037370865052424,1.8586159716493673,ts_B
H,V,2000-08-20,0.2763838561439061,-0.31233548048682486,ts_B
I,F,2000-08-21,-2.499717539202338,-0.2088463893027638,ts_B
X,X,2000-08-22,-0.8235041280988867,-0.2703218992297485,ts_B
H,Q,2000-08-23,-1.3641851948114514,-0.06519126836338433,ts_B
B,W,2000-08-24,-1.6011894014404189,1.1378570472420735,ts_B
K,G,2000-08-25,-0.7827352401141427,-0.18636242295849945,ts_B
R,R,2000-08-26,0.6640339573829172,2.1243342448460196,ts_B
M,S,2000-08-27,0.9968331088367326,0.8647844156238945,ts_B
B,G,2000-08-28,-0.6785692772466462,-0.14902828824835063,ts_B
K,G,2000-08-29,0.6958020511944436,0.2322474491996986,ts_B
B,B,2000-08-30,-0.469916671471411,0.7686000645492506,ts_B
O,S,2000-08-31,0.706763851232896,0.09149645628668543,ts_B
W,B,2000-09-01,-1.1781967993081166,-0.6719981671251728,ts_B
R,C,2000-09-02,-0.16864060785661314,1.2342311190262791,ts_B
H,V,2000-09-03,0.30467216991290147,-1.6638399981394523,ts_B
K,S,2000-09-04,-0.6601649841031284,0.5695435650123171,ts_B
F,L,2000-09-05,0.7141494777992086,-0.6558693589515611,ts_B
W,A,2000-09-06,1.6640727787770964,0.05857221310423759,ts_B
W,Y,2000-09-07,0.8132490847432915,-0.47435135491751357,ts_B
F,M,2000-09-08,-0.04176208304775143,1.548415205929956,ts_B
Y,K,2000-09-09,-1.3537280090210755,1.3102816775299762,ts_B
J,D,2000-09-10,-0.40457699190896035,-3.289118334890227,ts_B
L,B,2000-09-11,-2.4639615430058512,0.42575306474718105,ts_B
I,F,2000-09-12,1.0955602745557662,-1.714837867966809,ts_B
S,V,2000-09-13,0.5780613422316195,-0.9024581861027952,ts_B
K,R,2000-09-14,0.8394972194413283,-0.9481448824295164,ts_B
P,F,2000-09-15,-1.0572216209219059,1.0519352498867953,ts_B
D,R,2000-09-16,-1.0050648247027973,-0.9760147036878578,ts_B
U,T,2000-09-17,-1.4836157899337787,0.45121560883699674,ts_B
F,A,2000-09-18,-0.5326677636543933,0.7487502676949023,ts_B
H,X,2000-09-19,-0.45812526540950377,-0.053100822764920806,ts_B
V,I,2000-09-20,1.2206537115083518,0.5191921772527169,ts_B
B,W,2000-09-21,-0.7842555345775617,0.08855474406720819,ts_B
F,G,2000-09-22,-0.7487904338153849,0.7589277863171698,ts_B
F,R,2000-09-23,-0.1493032818472479,-0.33387188979846893,ts_B
M,B,2000-09-24,2.3460117741482596,0.09811149538743977,ts_B
K,J,2000-09-25,-0.02585679769595123,-0.06420788929369808,ts_B
E,L,2000-09-26,-2.049754647456286,-1.0753502481010675,ts_B
G,Y,2000-09-27,-1.0328203009979442,-0.4761014030462788,ts_B
M,C,2000-09-28,0.7284469756369267,1.1485711720695864,ts_B
I,N,2000-09-29,-0.47287998522913627,2.650057258692357,ts_B
X,D,2000-09-30,0.9489448266266759,-0.5613245483047093,ts_B
X,U,2000-10-01,-0.27960030592043034,-1.0949760359442053,ts_B
R,E,2000-10-02,0.5681772809310792,0.703531739029061,ts_B
T,H,2000-10-03,-0.4366225406121774,1.7989419124019352,ts_B
O,S,2000-10-04,-0.30657460633141004,0.1694268426212937,ts_B
D,I,2000-10-05,-0.6048430025011906,-1.7050757395332397,ts_B
K,V,2000-10-06,-2.391068998041809,0.026952182857616292,ts_B
J,O,2000-10-07,1.0013167531900424,-0.8379997544803511,ts_B
Q,A,2000-10-08,0.332950697361594,0.11193883722087526,ts_B
J,M,2000-10-09,0.5315183795731416,-0.45302312871708506,ts_B
X,V,2000-10-10,0.5193139227778975,-1.7010918631251102,ts_B
G,Z,2000-10-11,2.3929024672883465,-0.954246637925883,ts_B
H,C,2000-10-12,1.6127068768624366,0.9238364362111432,ts_B
L,C,2000-10-13,-0.9160117523755147,0.054081626122723735,ts_B
X,J,2000-10-14,-1.2694949128486215,-0.2383359151587875,ts_B
Y,I,2000-10-15,-0.14957862122287788,-0.9149551306589022,ts_B
O,G,2000-10-16,1.0578915525539314,-0.9715064773194695,ts_B
Q,G,2000-10-17,-0.34149930265797185,0.49584536165349546,ts_B
G,U,2000-10-18,1.5999864943725464,0.19182970308289704,ts_B
B,E,2000-10-19,-0.15711793303298568,0.479579440206931,ts_B
H,I,2000-10-20,-0.16274875033356945,-0.6009898974154533,ts_B
C,F,2000-10-21,-0.9976368733542372,1.1995682225198367,ts_B
O,K,2000-10-22,0.6542446664595286,-0.2554557153593348,ts_B
X,Z,2000-10-23,-1.3197729573563552,0.20451396245383038,ts_B
V,J,2000-10-24,-0.3151886797553119,1.9350287220071754,ts_B
D,F,2000-10-25,0.465136265984285,-0.10135045742881944,ts_B
P,J,2000-10-26,-0.38417487204379813,-0.12353005847382459,ts_B
R,L,2000-10-27,0.19350933831834366,0.7417598589227348,ts_B
E,P,2000-10-28,-0.632534831066556,-0.05068731029888647,ts_B
J,R,2000-10-29,0.45109410929305743,-0.20565512115723147,ts_B
R,Q,2000-10-30,-0.3852188383729536,-1.2931017898297965,ts_B
U,M,2000-10-31,-0.43157084877348406,0.8970985255399413,ts_B
W,H,2000-11-01,-0.02419719230621874,-0.331034486553964,ts_B
S,M,2000-11-02,0.10330980124989492,-1.0679564252829463,ts_B
R,J,2000-11-03,1.7520667889221684,2.6943602736340844,ts_B
T,C,2000-11-04,0.4063568530254808,1.0337299134638307,ts_B
Y,Z,2000-11-05,-0.9064263321117635,0.7077261514057961,ts_B
W,Y,2000-11-06,-1.0053104965535145,-1.0013377898606284,ts_B
T,O,2000-11-07,-0.399719227124676,2.21162009303256,ts_B
A,D,2000-11-08,0.6810479291996092,-1.0634361631409395,ts_B
L,D,2000-11-09,-0.5965144802310464,-1.2448252516602507,ts_B
Z,J,2000-11-10,0.7764973581400496,0.3401355615198619,ts_B
U,R,2000-11-11,-0.9490443256440017,0.14817162432129477,ts_B
I,J,2000-11-12,1.6499888505725435,-0.7577867146523632,ts_B
G,Z,2000-11-13,0.7729080720135514,-0.16046448998248908,ts_B
G,D,2000-11-14,0.5813815183604479,0.7985604338157063,ts_B
U,R,2000-11-15,0.2343650561944293,-1.5098647168814787,ts_B
S,T,2000-11-16,0.6266868438965055,-1.1598249417546915,ts_B
G,T,2000-11-17,0.27978618244994563,0.577380193913702,ts_B
A,Q,2000-11-18,-1.3342660133447881,-0.6749162349483301,ts_B
T,F,2000-11-19,-1.6045857277124795,-0.9594643077740496,ts_B
T,D,2000-11-20,1.2566010956656077,1.5672709507082128,ts_B
H,Q,2000-11-21,-0.28559378270675095,0.2558510651700759,ts_B
C,Q,2000-11-22,0.9368849549289447,-0.3069551446831793,ts_B
P,Z,2000-11-23,2.2149292264087483,1.565842595249446,ts_B
K,X,2000-11-24,-2.002898448143198,-0.5665930622514406,ts_B
V,T,2000-11-25,0.5126759201422842,0.33906427560527547,ts_B
X,D,2000-11-26,-0.10038620154770628,-0.1551093258973409,ts_B
P,C,2000-11-27,-1.8884051315592423,0.16435690135403672,ts_B
Z,O,2000-11-28,-2.166704489662126,0.38415484789413706,ts_B
L,H,2000-11-29,0.12649829802649126,-0.015485686762778504,ts_B
R,R,2000-11-30,-1.003436920953393,-0.8917719684403506,ts_B
W,Q,2000-12-01,-0.1882894851736188,3.0338279222491167,ts_B
F,D,2000-12-02,0.3791076126133784,-0.12273994144729972,ts_B
T,N,2000-12-03,0.582731469851668,0.19347599224767628,ts_B
O,H,2000-12-04,-0.13112914648944668,0.2085693346166806,ts_B
E,G,2000-12-05,1.8177211774025326,-0.4107867631018775,ts_B
O,J,2000-12-06,-0.884161735929386,0.2141763745146709,ts_B
D,G,2000-12-07,1.13470242399313,1.9864228056593372,ts_B
W,S,2000-12-08,-1.701100466860109,-2.5294979171045995,ts_B
Y,T,2000-12-09,-1.873116202673021,-2.1461396792251755,ts_B
X,L,2000-12-10,-0.5842976100684713,-0.08336697034214105,ts_B
J,J,2000-12-11,0.04541222298900731,-2.3886435537573405,ts_B
V,X,2000-12-12,0.7950269822667577,-0.20767091863216067,ts_B
L,O,2000-12-13,0.03988446512717885,0.9804494654898288,ts_B
V,N,2000-12-14,-0.9590826983814248,1.8617981588221166,ts_B
V,N,2000-12-15,-0.6310189866459599,0.1177558773358467,ts_B
M,G,2000-12-16,-1.2587465499655042,0.6070760661886706,ts_B
A,W,2000-12-17,0.9177137615814228,-0.6659029739348568,ts_B
L,U,2000-12-18,-0.6391551826854361,1.514543555092034,ts_B
U,H,2000-12-19,-0.339621828385483,-0.2514249705457067,ts_B
L,O,2000-12-20,0.15807349229815937,-1.2618501318867896,ts_B
G,P,2000-12-21,0.5410856543058862,0.7038747303995696,ts_B
R,I,2000-12-22,-1.816947918156385,-0.8388282157389326,ts_B
O,Q,2000-12-23,-0.3875574170551704,-1.9607990461408054,ts_B
K,M,2000-12-24,0.7526878275134778,-1.5955564936290643,ts_B
P,Q,2000-12-25,-1.2792253925931591,-0.8395170287747726,ts_B
O,E,2000-12-26,-0.7118837798065156,0.29472983481701603,ts_B
G,U,2000-12-27,2.5427288455153527,-0.7745905822615526,ts_B
S,M,2000-12-28,0.20731932069538847,-0.5419410078459654,ts_B
B,X,2000-12-29,-0.7189190271966238,0.08358638896515769,ts_B
Z,X,2000-12-30,-0.9816879501611995,-0.286651497218478,ts_B
J,F,2000-12-31,-1.126970525719575,-0.8904594509614866,ts_B
Y,U,2001-01-01,0.5045718672367207,-0.3015729074808019,ts_B
B,N,2001-01-02,0.980548470502028,0.02301640058221978,ts_B
A,B,2001-01-03,-2.0120402793345935,2.875068953131599,ts_B
E,M,2001-01-04,-0.05195168314124656,-0.9140515324838987,ts_B
L,C,2001-01-05,0.039860456383999855,0.48596821445128213,ts_B
F,Q,2001-01-06,-1.54669021077463,-0.49499827582425926,ts_B
F,V,2001-01-07,1.0388012966663598,-0.7725046762057957,ts_B
D,O,2001-01-08,0.5964316055117319,0.4174454536673583,ts_B
