categorical_0,categorical_1,lat,location_name,lon,numeric_0,numeric_1
B,M,35.652832,Tokyo,139.839478,-0.2871858831136775,0.5680991962923368
J,G,35.652832,Tokyo,139.839478,2.001088057866701,1.092505528838853
T,N,35.652832,Tokyo,139.839478,0.48089852117279175,-1.108125739096285
R,T,-33.870453,Sydney,151.208755,1.9553909652001884,-0.17594800734464303
O,Q,35.652832,Tokyo,139.839478,-1.391297267391359,0.622878054518325
T,I,43.653908,Toronto,-79.384293,-1.145742030350942,-0.7355788165465844
U,P,35.652832,Tokyo,139.839478,0.21826583402301766,0.1428103074830995
S,M,43.653908,Toronto,-79.384293,-1.6882637120106805,0.22791404411927896
T,O,43.653908,Toronto,-79.384293,0.8706940046004841,0.7659451722554818
D,P,-33.870453,Sydney,151.208755,0.6647467525678876,0.1883422271273013
W,B,43.653908,Toronto,-79.384293,0.8148316502557651,1.1278443516853862
E,Z,35.652832,Tokyo,139.839478,-0.5041483110055719,-0.5853481381387131
C,I,43.653908,Toronto,-79.384293,0.07154153428831739,0.48596822379164584
N,X,-33.870453,Sydney,151.208755,1.588027318928916,1.0128813305127495
N,J,35.652832,Tokyo,139.839478,-0.4002187625997132,-1.2510003757827821
Y,X,-33.870453,Sydney,151.208755,2.2020586853187067,-0.07591752695415525
L,G,43.653908,Toronto,-79.384293,1.1430646823960455,0.2756409436582829
C,Q,43.653908,Toronto,-79.384293,-0.8120408116311514,0.9045455594558784
R,R,43.653908,Toronto,-79.384293,-1.1218288937817027,0.1606388129751737
Q,Q,43.653908,Toronto,-79.384293,-1.0429046008589344,-0.06354654451267612
X,Y,43.653908,Toronto,-79.384293,-0.4654659107913255,-0.555149673610739
I,T,35.652832,Tokyo,139.839478,0.032616654919982634,0.49210485478286203
L,L,43.653908,Toronto,-79.384293,-0.2797276085605434,0.4716954445973267
X,I,43.653908,Toronto,-79.384293,-1.795880683000382,-1.7476715389129411
P,S,43.653908,Toronto,-79.384293,0.16875328827421066,0.010441920531803515
H,F,-33.870453,Sydney,151.208755,-0.8042293393634766,1.193398098204711
X,E,43.653908,Toronto,-79.384293,-1.3944322949429133,0.21142712556976737
A,U,43.653908,Toronto,-79.384293,0.14459020707812303,-0.5973415575336586
M,R,-33.870453,Sydney,151.208755,0.7888027617242895,-2.277015440824517
K,S,-33.870453,Sydney,151.208755,0.8114782660770768,0.024602830235544604
I,W,43.653908,Toronto,-79.384293,-1.3221466561068396,-0.5591185862243587
O,Z,43.653908,Toronto,-79.384293,0.3325359865081175,0.27093483585455014
D,U,35.652832,Tokyo,139.839478,-0.7112777391962801,0.03538631984866245
Q,W,35.652832,Tokyo,139.839478,-0.38862276078951813,-0.18227905508877051
W,J,43.653908,Toronto,-79.384293,1.0277939982247069,1.2105971036835552
M,Y,43.653908,Toronto,-79.384293,-2.467456199244305,1.1112240482010844
I,O,35.652832,Tokyo,139.839478,1.2821503000634529,1.159093191418759
E,S,-33.870453,Sydney,151.208755,-0.42733094568954055,-1.5530894599387906
P,H,43.653908,Toronto,-79.384293,0.3010368384359499,-0.5707687774975522
C,Q,-33.870453,Sydney,151.208755,-0.4693632001730423,-0.8240373407120665
F,B,-33.870453,Sydney,151.208755,-0.12593289419106052,0.6166600154419272
V,J,43.653908,Toronto,-79.384293,-1.1981299293663,-1.0448836291122363
X,D,43.653908,Toronto,-79.384293,-0.3627121149144655,0.39094170839574793
A,N,-33.870453,Sydney,151.208755,-2.13961741268373,-1.2914463304820396
Z,D,35.652832,Tokyo,139.839478,0.9906204402189395,1.662757601049472
W,S,35.652832,Tokyo,139.839478,0.5245318236950868,-0.031916561048822074
Z,B,-33.870453,Sydney,151.208755,0.6892608325107082,0.9915941691890333
E,Q,35.652832,Tokyo,139.839478,-1.161890703713363,-0.5686101795491156
C,D,35.652832,Tokyo,139.839478,1.5277300888187746,-0.6138203509143926
T,Y,35.652832,Tokyo,139.839478,0.8047799437588659,0.468242962509674
I,R,-33.870453,Sydney,151.208755,0.699996134003346,-0.12454807043527712
F,G,35.652832,Tokyo,139.839478,-0.3554821641237739,1.3437929646336146
C,F,-33.870453,Sydney,151.208755,-1.5030222517072938,0.6885457218878953
G,U,-33.870453,Sydney,151.208755,-0.6224086282974514,0.622100965014501
D,G,35.652832,Tokyo,139.839478,-0.142966747598841,0.690987757338152
W,M,-33.870453,Sydney,151.208755,0.6231064665355261,0.029406921442626056
N,Q,35.652832,Tokyo,139.839478,0.19768569700193506,-2.543297142148435
S,B,43.653908,Toronto,-79.384293,-0.6048062570440648,0.186204226392161
P,F,43.653908,Toronto,-79.384293,-1.1817966382359106,-0.45980550372778195
V,R,-33.870453,Sydney,151.208755,0.16151836309332837,-0.7990511863902886
N,V,-33.870453,Sydney,151.208755,-1.2340698988561782,1.4796393264201653
H,J,43.653908,Toronto,-79.384293,1.7450407123173424,1.3806878142655676
J,D,-33.870453,Sydney,151.208755,-1.8103350182267488,-0.3018763352266693
J,U,43.653908,Toronto,-79.384293,-1.462899497345482,-0.698586325187325
B,D,35.652832,Tokyo,139.839478,-0.21177863297306965,-0.3618467568148812
L,Y,-33.870453,Sydney,151.208755,0.4814869241913397,-0.8266094175632054
K,C,-33.870453,Sydney,151.208755,-2.8936091578666545,-1.151830702241408
K,X,43.653908,Toronto,-79.384293,-0.5766753214090999,0.6535976314415618
P,A,35.652832,Tokyo,139.839478,-2.0570145578566215,0.5250023136475248
O,R,35.652832,Tokyo,139.839478,-0.9174001571037281,0.33399301020989586
F,D,43.653908,Toronto,-79.384293,0.06787586319753092,0.14676231324959813
D,V,35.652832,Tokyo,139.839478,-0.4757049412449158,0.5507461022101953
Q,U,-33.870453,Sydney,151.208755,0.40399097446015114,-0.1508829337080646
O,I,43.653908,Toronto,-79.384293,1.6104994967756405,-0.19567324671185166
W,Y,-33.870453,Sydney,151.208755,-0.5734740337384293,0.49458856942010376
O,O,35.652832,Tokyo,139.839478,1.4272626460857898,2.142750296357021
R,K,-33.870453,Sydney,151.208755,0.739021393432876,0.305394152855412
J,Q,-33.870453,Sydney,151.208755,-1.034726128061246,-0.7486383103507644
D,K,43.653908,Toronto,-79.384293,0.13454866171548327,-0.7981307195629004
I,V,35.652832,Tokyo,139.839478,0.18394091981186741,1.6276085107537235
A,B,43.653908,Toronto,-79.384293,0.5404863382870441,-1.6312017337176883
B,L,-33.870453,Sydney,151.208755,-0.9657919204700597,-0.1420962180923338
F,M,-33.870453,Sydney,151.208755,-0.8954251452494161,-0.193879771956776
N,C,-33.870453,Sydney,151.208755,-0.5435407753382472,-0.19980901941398987
H,T,43.653908,Toronto,-79.384293,1.976222249530412,0.7491784838112034
Z,R,35.652832,Tokyo,139.839478,0.6637680432462691,-0.37470418559529345
B,J,35.652832,Tokyo,139.839478,0.8746482851748886,2.1751992396951403
W,S,43.653908,Toronto,-79.384293,1.5495571628320204,1.6835174981375693
G,S,-33.870453,Sydney,151.208755,0.09571200205248334,1.3612406617412591
R,Z,-33.870453,Sydney,151.208755,0.9387252128935271,-1.1370094853918054
U,C,35.652832,Tokyo,139.839478,0.45785278320482614,-1.4753584116822287
Q,M,35.652832,Tokyo,139.839478,0.23982769256537487,0.5270629743307141
N,F,43.653908,Toronto,-79.384293,-1.46725735915324,-1.3837242422651648
I,M,35.652832,Tokyo,139.839478,-2.496519784023405,-0.6940829926786203
U,K,35.652832,Tokyo,139.839478,1.3226113071709833,-1.6547484928013378
E,O,35.652832,Tokyo,139.839478,-0.5050150629448872,-0.45431672016293817
K,E,43.653908,Toronto,-79.384293,0.6917415031499895,-0.3003015001368298
A,G,35.652832,Tokyo,139.839478,0.7846824491238635,-0.11263707909384592
H,B,-33.870453,Sydney,151.208755,0.37389197682921255,-0.011698021231822803
N,L,43.653908,Toronto,-79.384293,0.6872515896996111,-0.3968351658383355
