categorical_0,categorical_1,date,numeric_0,numeric_1
V,M,2000-01-01,-0.5689649986386596,-0.7335684266358464
P,H,2000-01-02,-0.01570756825618151,0.3539326501734536
H,T,2000-01-03,1.4662002913998446,-1.4936994259814238
Q,X,2000-01-04,0.19494732809969106,1.4737380156467466
W,F,2000-01-05,-0.01975816725464835,-0.09419612643725735
X,S,2000-01-06,-1.6922404283294332,1.0918862868389005
K,K,2000-01-07,0.4928956759206891,-0.4479135942617824
R,D,2000-01-08,-0.6512172340894471,1.5688249271591321
D,G,2000-01-09,1.1800169001843028,-0.8565183731910704
Q,U,2000-01-10,-0.8897085672102142,-0.3540588821132985
T,L,2000-01-11,-1.5934170009055593,-0.6751053564569648
Z,K,2000-01-12,-1.2832997016931516,-1.5650608649794768
F,U,2000-01-13,0.5128550084494687,1.2183262789852438
Z,M,2000-01-14,1.8248671569338666,-1.0596058497123781
X,Q,2000-01-15,0.5156830534419677,-0.26681377665245204
G,M,2000-01-16,-0.8178144069409821,0.6963708683769156
L,D,2000-01-17,0.7606732283148115,-0.517716605770539
X,M,2000-01-18,0.09168524512486102,1.7444035486882508
X,T,2000-01-19,-2.0101916659958134,1.522935826635464
O,W,2000-01-20,0.021984764196607526,0.7086914305257425
U,N,2000-01-21,0.3028069020410456,0.5572010160586269
X,X,2000-01-22,-0.7428199802528833,-0.19226483746483963
H,C,2000-01-23,-0.08569149412114253,0.15818658151068524
U,N,2000-01-24,0.43237549140723197,1.6561443872956034
X,C,2000-01-25,0.49300111811095326,-0.546297573106577
Q,V,2000-01-26,-0.07623891978720193,0.5724732414454672
O,R,2000-01-27,-1.4065117729838756,-1.2832962330709285
X,Y,2000-01-28,-1.845833184865669,-0.10332140154139348
O,V,2000-01-29,-0.6234290128521314,-0.6142824574710819
E,D,2000-01-30,0.17598758648628995,0.7514748722763208
E,Q,2000-01-31,1.6465189005810035,-0.033248954563008484
A,I,2000-02-01,-0.5821877309694009,0.7969389133843365
W,K,2000-02-02,-0.5525345581347758,0.951922030047533
L,W,2000-02-03,-0.3772367785113074,-0.283919159336661
M,P,2000-02-04,2.308818625966179,0.34592777818616327
G,H,2000-02-05,0.6753001815408524,0.01739306493420521
Z,X,2000-02-06,-0.7379566534983089,0.5977354232002071
O,A,2000-02-07,0.5703941582553556,-0.8005392242121893
N,E,2000-02-08,0.3121445597240128,-1.9494066800479721
F,N,2000-02-09,-0.9573753218782085,0.3372439858547054
C,G,2000-02-10,-0.4175253584524774,1.6113384351389166
S,T,2000-02-11,-1.3648334415488597,1.0432077145615806
C,D,2000-02-12,1.0883425548088121,-0.6672741506248769
W,L,2000-02-13,-2.6831580228917526,-0.18960500039884617
H,I,2000-02-14,0.5102110427619684,-0.728176017077912
D,Z,2000-02-15,0.6628787981810796,-0.4000225488386431
V,R,2000-02-16,-1.268760344407672,0.642985173367149
X,B,2000-02-17,-0.5294247855629826,-0.26612950158251075
U,L,2000-02-18,0.5761166808967809,0.20927274208442906
U,G,2000-02-19,-0.15993495546322006,0.6059319969501299
K,Z,2000-02-20,0.30724978480660875,-1.9057908313877756
F,G,2000-02-21,-0.7959973686504671,-1.4300303665819019
V,R,2000-02-22,-0.7371184603165973,-0.8976914087341364
T,C,2000-02-23,0.4616353347918572,0.04012899340390374
G,R,2000-02-24,0.14047512111367833,-1.9302154402323222
A,L,2000-02-25,-0.25273586963223327,-0.42621007113847376
E,G,2000-02-26,0.14397189013435885,-1.35139982071004
F,I,2000-02-27,0.11281789858954226,-0.06070236675908991
L,U,2000-02-28,-0.4965812866200796,-1.1277378525247779
F,N,2000-02-29,-1.2064169146171728,0.2556880333440561
H,B,2000-03-01,1.0932116644475958,0.2944677043982356
O,D,2000-03-02,-0.041359753500884104,1.4953661373713423
O,B,2000-03-03,-0.984371574480503,0.44629059986861613
G,X,2000-03-04,1.300024491505265,-0.23793683562715973
Z,C,2000-03-05,-0.6800384335345283,-0.576009472609472
D,D,2000-03-06,1.6182491292713796,-1.03901704549275
Z,S,2000-03-07,0.5350880105652464,-1.1291419755442444
V,D,2000-03-08,0.46487158225700836,-1.0383671055054389
B,X,2000-03-09,-0.07159460592088837,-0.49296310812121363
W,O,2000-03-10,-1.6065846391744771,-0.9932136150529307
O,K,2000-03-11,-0.36099450894429364,-0.4139528654064521
A,P,2000-03-12,-3.0630724535352756,-2.7148184498950534
H,A,2000-03-13,-1.6082901082274703,1.0409640570268544
E,D,2000-03-14,1.140394154688483,1.2569423740918035
Y,M,2000-03-15,0.0317114244993268,0.7488109876504166
M,M,2000-03-16,0.09686076003436736,0.9204811859991067
Z,U,2000-03-17,-0.18789784680800745,1.10105544379661
N,C,2000-03-18,-1.5060691344106485,-0.27578217925639226
C,O,2000-03-19,0.1404915002610374,-0.6096239919753436
M,O,2000-03-20,-1.329386031171123,2.6357962784986455
A,E,2000-03-21,-1.006638928543289,0.5649708223259643
D,U,2000-03-22,-0.19224696844286301,1.9005157635925425
T,F,2000-03-23,0.25569208692881273,-0.10202086683805417
R,M,2000-03-24,0.23502027413363927,0.04656403052303771
I,D,2000-03-25,-0.26026054454203934,-0.7835130770965909
Z,E,2000-03-26,-1.1306230576903782,-1.0070176581009693
J,V,2000-03-27,-1.0856125766780496,-0.362219361826997
R,N,2000-03-28,0.4224056524303113,-1.5819643905917422
G,W,2000-03-29,-0.14904059403972647,0.631770520746907
I,W,2000-03-30,1.1494650339559298,1.6750408265408723
V,D,2000-03-31,0.44980757370273305,0.9755303746001671
J,T,2000-04-01,-1.721581854989908,-0.0643284461450256
R,K,2000-04-02,-2.409040392415486,-0.20598141975831058
D,T,2000-04-03,-0.4398821775771997,-0.19223397436591927
K,P,2000-04-04,-0.9209646621034238,0.7979783468820972
H,C,2000-04-05,-1.8447152235161728,-0.6212624417014935
U,Z,2000-04-06,0.6634715517677777,0.3344614565168428
V,F,2000-04-07,0.49307991475219615,0.1890013541406092
U,L,2000-04-08,0.12253716142612202,-0.6873674250700033
X,Y,2000-04-09,0.13313714707176125,0.06279609063843222
E,H,2000-04-10,-0.32137568542537753,0.25618800161721433
F,G,2000-04-11,-1.2338631311949988,0.8036750291404687
H,L,2000-04-12,0.3506352379148874,-0.9789151158881996
W,E,2000-04-13,-1.0887756330398626,2.27054015473086
C,I,2000-04-14,0.43310332839078686,-0.45038221205004353
J,J,2000-04-15,1.1769118575512165,0.589050674576266
C,G,2000-04-16,0.05142163539591634,-0.8384732576302645
X,O,2000-04-17,0.1809173008918543,0.21952885637621247
D,V,2000-04-18,0.40775695655454897,0.560025958778617
G,U,2000-04-19,-1.8864570363802344,-0.5809408711682604
P,E,2000-04-20,-0.6508507315229536,0.7531075207963773
J,E,2000-04-21,-3.585073869631233,0.672350223574597
I,X,2000-04-22,0.9980206639879496,0.8204994923777332
W,F,2000-04-23,-0.8886942273131742,-0.16387757302912373
U,B,2000-04-24,0.8678629978532238,-0.24747868585973842
A,Q,2000-04-25,-0.6849141020700086,1.747476292871505
C,H,2000-04-26,0.830361860020064,1.0249547897871405
I,W,2000-04-27,-1.73299534817811,1.5970892120852092
V,I,2000-04-28,-0.07026179223061776,0.28288551279517515
P,G,2000-04-29,-0.8190306869241503,0.39409285451142456
M,H,2000-04-30,0.38410919506952934,-1.8266568273449348
E,M,2000-05-01,-0.15228989903434134,-0.8268192381244541
J,Z,2000-05-02,-1.3246211565251054,-0.967088014567608
M,X,2000-05-03,1.380378777101934,-0.29385955163251115
X,Q,2000-05-04,-0.9196957364762136,-0.7660900111211911
C,P,2000-05-05,-1.0995362642363933,-0.13458026400963763
O,B,2000-05-06,1.3203594762345188,0.11085606000401829
E,K,2000-05-07,0.6781300073851807,0.6221146733102113
T,H,2000-05-08,-0.23710236450243471,0.4419580011635456
U,Y,2000-05-09,-0.3234029472242742,-0.39031474703961694
A,K,2000-05-10,-0.2958017603878731,0.8417736875304512
M,T,2000-05-11,-1.984865623355122,0.15017753468531664
Z,D,2000-05-12,2.062670088234259,-0.7551348693097757
U,X,2000-05-13,2.184312531249468,2.1875878515944933
W,T,2000-05-14,2.2401266700422617,1.8517920160404138
U,L,2000-05-15,-0.32417899954506463,0.3457518690474405
B,O,2000-05-16,-0.33815519371629,1.7299524804108701
U,M,2000-05-17,0.7290013931757137,1.76053589593855
U,Y,2000-05-18,0.1780765617097228,0.6215943205202222
V,P,2000-05-19,-0.26577023433425934,1.2642111051341298
B,P,2000-05-20,-0.1305944125618243,-1.1929340437636797
S,K,2000-05-21,-0.675026812808501,-0.752270079979509
U,T,2000-05-22,1.0343804179121996,1.2941509667758948
O,E,2000-05-23,-1.6333009103586653,0.18884259065278358
Y,R,2000-05-24,-0.045968623315573894,0.7435740968511494
V,U,2000-05-25,0.5007536765189746,-0.09371976180726461
W,T,2000-05-26,-0.12158085478302354,-1.3471606450823403
V,J,2000-05-27,-2.1818777344741553,0.1703338002689401
H,N,2000-05-28,-0.4364412928130476,2.1584189069690605
L,R,2000-05-29,-0.7033980345653549,0.2516337495877395
H,E,2000-05-30,-0.18609479452620303,1.3705208360249492
M,P,2000-05-31,-0.705023377971354,0.23336701722676978
V,Y,2000-06-01,-0.5719801743526416,-0.09539629659922157
E,T,2000-06-02,0.03917222643380143,0.8567846354434887
P,B,2000-06-03,0.09457825676926856,-0.9251980872833804
L,W,2000-06-04,-0.06845035437163476,0.5497243311919215
V,J,2000-06-05,1.1600776454916706,-1.2449401320355928
E,I,2000-06-06,-1.3165060870693692,0.6501269032546997
B,E,2000-06-07,0.6637408763671365,-0.18046050448832826
T,B,2000-06-08,0.9276097929379412,-0.3936580413539824
B,M,2000-06-09,1.4023135740799855,1.4116213335996723
Z,D,2000-06-10,0.6575297305158173,0.005479894275914213
C,E,2000-06-11,0.7147826072767948,-0.9396254707099071
I,V,2000-06-12,-1.6996884250313258,0.43125069630257756
G,G,2000-06-13,-0.8114730699931638,0.7665831501443788
S,O,2000-06-14,0.5579573405205774,0.09324670565831254
S,M,2000-06-15,2.163664725752112,0.2102192155018694
W,X,2000-06-16,0.6017609109058153,-1.2343514833049753
C,D,2000-06-17,-0.7141196413932966,-0.3649183045306793
R,M,2000-06-18,-0.5122462556581996,-1.3151953893463335
Y,G,2000-06-19,-0.5981111215570549,-0.14759957073408894
H,O,2000-06-20,0.9467492129457321,-0.09843639509003059
R,J,2000-06-21,0.7446939966083038,-0.5531098828630026
A,V,2000-06-22,2.1355226200822277,0.3192592690519109
H,D,2000-06-23,-0.33285849216244656,-0.5062911677440247
L,L,2000-06-24,0.8292297425237426,-0.24749208564357036
A,I,2000-06-25,2.350735648435776,-0.9688619535927893
Q,L,2000-06-26,-0.19357735288536512,-0.486411590899686
S,N,2000-06-27,-0.610082116453158,-0.9170299988101297
Y,M,2000-06-28,1.1760449703834623,0.9646079764993433
D,H,2000-06-29,-1.4834033580445751,-0.04554848652118957
Q,J,2000-06-30,0.24974089615794315,1.0988232335348869
T,H,2000-07-01,-1.0622466582578938,-0.42288681908888404
M,G,2000-07-02,-0.04742772588726231,0.9834598741371249
A,O,2000-07-03,0.47625004371191165,-0.3223392905316181
I,M,2000-07-04,0.6972282422052013,-0.8535798624438704
H,J,2000-07-05,-1.0836800059594953,0.2456992277878719
S,L,2000-07-06,0.5191124356132497,1.2577280637724366
L,H,2000-07-07,0.4990179657941196,0.07308589263018302
C,C,2000-07-08,-0.5030459635922563,0.2759567253178098
O,D,2000-07-09,0.9554187900110581,0.04392749162771462
G,W,2000-07-10,1.6995720796410596,0.23424657823042977
E,L,2000-07-11,-1.1829522011747857,-0.4178714386933697
T,T,2000-07-12,0.3505570509773983,0.916410752180594
B,S,2000-07-13,-0.8417547625084397,0.10802673729122009
T,H,2000-07-14,1.0473129588514718,0.22799294852566065
U,O,2000-07-15,-0.5065765871587545,0.5796439911252643
H,R,2000-07-16,0.24669304162938782,-1.4000250418296325
T,E,2000-07-17,0.10276059223912146,1.7012014331044267
V,A,2000-07-18,0.7949512953661095,-0.1218037607783806
W,U,2000-07-19,1.378253886581046,0.5930371185779789
N,D,2000-07-20,1.7844958768454842,0.45808062848510733
T,E,2000-07-21,-0.22513633204820818,-0.469603438705988
U,E,2000-07-22,0.6939143257088697,1.1453677649874574
V,L,2000-07-23,-2.0338132216708695,0.37572988314698375
D,C,2000-07-24,0.22016698605979396,0.5790817050035965
H,B,2000-07-25,0.45832374800012293,-0.0962745269707158
P,W,2000-07-26,-0.754653983138038,0.23632424029729918
H,R,2000-07-27,1.377931717236424,1.6510775259079418
P,X,2000-07-28,1.4306536272476402,1.3807772359506685
Y,S,2000-07-29,0.7871675808795442,0.8087403524149556
V,T,2000-07-30,-0.7981951145311844,0.9719506111229642
R,F,2000-07-31,1.5208433249381985,0.49883420534281514
D,L,2000-08-01,-0.39551561441967886,-0.018494299092479377
I,V,2000-08-02,0.8076647132697049,1.3026340251147495
W,T,2000-08-03,-0.30463542325030935,-0.26429362938853296
F,D,2000-08-04,0.23220051684203222,-1.6732356869932143
M,M,2000-08-05,1.2438897801119506,-0.33017763545577267
F,K,2000-08-06,-0.773679534503459,1.5331939297583026
O,Q,2000-08-07,-1.1174953037865072,0.8012244249739116
S,F,2000-08-08,0.6968034152465293,1.3075832250244592
N,N,2000-08-09,-1.5537512898158288,-2.303285386852498
I,D,2000-08-10,-0.897957549702868,-0.6049760316866681
C,B,2000-08-11,1.6401130715607428,-2.0260765802846263
K,J,2000-08-12,1.3150259670889275,-0.8151234510379837
Y,W,2000-08-13,2.500215154487356,-0.8892839815658096
H,A,2000-08-14,1.1328830825433598,-0.051587304823413976
R,P,2000-08-15,-0.5112939041761774,1.4736188199588844
Z,W,2000-08-16,-0.8305069852246024,0.6226778752537913
C,P,2000-08-17,1.3034261226817587,1.1943283046399598
X,W,2000-08-18,-0.8245780368453448,0.1804108417908614
D,Z,2000-08-19,0.7733144286581749,1.025274742988033
G,F,2000-08-20,-0.05329354527189104,2.052300705304249
M,M,2000-08-21,0.40076406865383685,0.8360772091451851
L,V,2000-08-22,-0.8242945815089054,-0.2810747617635416
I,G,2000-08-23,-1.2190203833729014,1.0550572402084164
T,X,2000-08-24,1.1885643523210987,-0.40722489367926
Z,I,2000-08-25,0.11322308586313282,-0.6122393572762382
E,Z,2000-08-26,1.1443014389041157,-1.144260267617809
C,T,2000-08-27,0.5333546701547384,-1.2367685884479962
N,D,2000-08-28,-0.3675303080812412,0.9852891471296282
D,P,2000-08-29,-0.6169587798295186,0.31437725559640955
A,O,2000-08-30,-0.6562734190687164,-0.8827920796593912
W,I,2000-08-31,-2.4194250755199653,0.5137400999940979
Z,A,2000-09-01,0.353942990604023,0.36012417123431506
S,N,2000-09-02,0.8768938491464601,-0.7287659934720494
M,O,2000-09-03,0.4844348560694111,-0.11987246504866718
I,Y,2000-09-04,1.0010430887293442,0.8890187151187483
J,H,2000-09-05,1.462541580704985,0.5247444424961198
Q,K,2000-09-06,1.2069282901240728,0.6450875819136233
O,M,2000-09-07,0.06969323297266843,-0.25124563020075535
T,F,2000-09-08,1.2854410249709525,1.255984264079864
B,J,2000-09-09,-0.20517383989280477,-1.432763114747116
Q,O,2000-09-10,-1.0924465719686594,-0.551730585903036
Q,D,2000-09-11,0.6195300263474284,0.2514568503068852
Q,T,2000-09-12,0.3379655699027737,-0.20010507606973024
U,W,2000-09-13,-0.6154073771826961,0.21608044910071136
Z,M,2000-09-14,-0.5087966560928645,0.009302304703617368
F,H,2000-09-15,0.0928666181133097,-0.6484254602303613
W,W,2000-09-16,0.23233934313515017,0.6623141984944122
U,O,2000-09-17,1.016356106056814,-0.559890774052343
L,F,2000-09-18,1.1838113562026589,-0.7079170922190262
L,A,2000-09-19,-2.8390359908211775,-0.15620849007623952
N,D,2000-09-20,-1.8256815710186494,0.9297131186577092
C,Y,2000-09-21,2.497462560454429,2.7710894948625313
R,X,2000-09-22,1.9733143967217206,-0.6723604923652122
U,J,2000-09-23,0.8237016034276055,-0.92053847727301
F,U,2000-09-24,-1.1250716643822702,-1.2941979337288698
F,B,2000-09-25,-0.8562528974665696,-1.7436596634315709
T,F,2000-09-26,0.5951883660072422,0.11671228748309734
F,Y,2000-09-27,1.1623609389011733,0.412075153069405
M,L,2000-09-28,-0.22032328847913382,-0.9521864444329791
L,L,2000-09-29,-0.7757871720549423,-0.2129196288357985
V,F,2000-09-30,0.9732476476374334,-0.8046297207898931
M,J,2000-10-01,-0.24832142406809876,0.5294794214901101
M,V,2000-10-02,-0.7153293832446658,-0.8932575972151182
U,E,2000-10-03,0.20500014007391867,-0.9654914697725615
O,G,2000-10-04,-1.2826300269265558,0.4846863908620184
D,T,2000-10-05,0.12557073199055377,0.08675128969935858
G,C,2000-10-06,-1.0083072771043926,-1.741319040104051
C,P,2000-10-07,0.8975220596656487,-0.47157326038657
C,D,2000-10-08,0.9702572174597416,2.541426158350613
G,G,2000-10-09,1.3412509184707675,-0.48099349160775534
U,T,2000-10-10,-0.3362034175307469,-1.1086510502231262
Z,U,2000-10-11,0.9053923273565057,1.0927170381467886
R,X,2000-10-12,-0.3520434609073922,-0.07016531042040172
H,Q,2000-10-13,1.7575396934555612,0.3044645644378314
H,F,2000-10-14,-0.8687387429271111,-1.0898783312409206
U,L,2000-10-15,1.2013203464347801,0.8207272640346654
X,M,2000-10-16,-0.2931820453810726,-0.27927415544670925
V,Y,2000-10-17,-0.621299177370991,-0.03156524973514806
N,U,2000-10-18,0.7314576804532128,-0.0854378556191908
Y,C,2000-10-19,0.7910598714232931,-0.5542386299281217
R,W,2000-10-20,2.8831219450362946,0.0005077874859270959
B,U,2000-10-21,-0.5173104442913072,0.09033705060046902
U,T,2000-10-22,-0.18446473821767703,-0.17521720000148877
T,Y,2000-10-23,0.2010433756133573,1.8336605130401251
H,O,2000-10-24,0.5634434066224202,-0.05156593245169573
F,I,2000-10-25,-0.07376885669624252,-0.7340854686121047
U,H,2000-10-26,0.23073638889326,-0.6464296458058767
J,N,2000-10-27,-0.43105951796668773,-0.48117344484379637
V,E,2000-10-28,0.529816531774959,1.5147855141451678
A,K,2000-10-29,0.12130308164822644,0.13399457337332338
A,D,2000-10-30,-0.6876964616820596,-0.09653586699140333
J,H,2000-10-31,0.7174687496968328,0.14813150395983524
L,P,2000-11-01,0.7980280072632001,0.2021775942146562
V,J,2000-11-02,-0.40954729826922337,0.2167105529558292
K,Q,2000-11-03,-0.8692126095149566,-0.7353367287889265
C,N,2000-11-04,0.021143112869385566,-0.37095878114605246
M,E,2000-11-05,-0.9111365250608936,0.12019865606466852
J,E,2000-11-06,0.6976395962255864,-0.83023536264985
C,R,2000-11-07,1.4246559836438435,-1.2829536919324431
I,T,2000-11-08,-1.8117037667563747,1.716121722102882
K,J,2000-11-09,0.6813790812828021,-0.3000204816118078
N,N,2000-11-10,-1.5285462974265767,2.324915265969908
O,I,2000-11-11,-2.1059612512059473,0.10916595478366879
G,P,2000-11-12,0.6584207031914231,0.7167972408305854
H,F,2000-11-13,1.4822237031037615,-1.0969357964055948
N,L,2000-11-14,-0.04662748063830332,-1.5135563769920002
Q,X,2000-11-15,-1.0376965543156291,1.1371719684063026
Z,N,2000-11-16,0.11706678551598132,-0.841638921495104
J,J,2000-11-17,1.105336277533468,-1.5267392660850254
A,L,2000-11-18,-0.467595933339839,-1.0768123192960362
F,E,2000-11-19,1.0305399146205227,1.7899581047573345
H,P,2000-11-20,0.3640182536948043,1.863265878331402
D,K,2000-11-21,0.5256378729069557,1.6282458595968008
F,W,2000-11-22,1.1853389208644072,0.7834883479959174
F,B,2000-11-23,-0.5342926315585328,-1.7230661332049526
Y,G,2000-11-24,-0.5334818490338715,1.5355768251073925
C,V,2000-11-25,1.2055431780705657,0.8044269389559139
K,S,2000-11-26,2.2963402440876477,-1.3101300345292433
L,D,2000-11-27,0.6688728624094091,0.20449709845050618
L,U,2000-11-28,1.021570433607031,-1.1440407123942022
P,G,2000-11-29,-0.17080440448679865,-0.33882402739169043
L,M,2000-11-30,-0.04084885502836072,-1.2188451665539293
J,D,2000-12-01,2.125086449586,-1.1611520046735335
P,T,2000-12-02,0.16490220316611404,-0.16918465754356557
Z,X,2000-12-03,0.7395399486136978,0.8942866468216527
W,P,2000-12-04,-1.5312132696594627,1.058574775203839
B,I,2000-12-05,-0.6521747910875407,-0.12793008181221194
M,A,2000-12-06,0.055568660912160915,0.10874332341470494
A,F,2000-12-07,-0.26813171486625736,0.5977722691394763
P,J,2000-12-08,0.4638648079292833,0.591251247429805
X,P,2000-12-09,-0.677133743439631,-1.5272299279180293
E,O,2000-12-10,0.7914027935252677,1.6897387444611325
T,B,2000-12-11,-0.8762879523819909,-1.0731357260532863
C,U,2000-12-12,1.7761679285667422,-0.7720819463812317
I,B,2000-12-13,-3.299603859723407,0.4996422610237839
B,H,2000-12-14,-0.7944191274925154,2.52925218718348
R,L,2000-12-15,-0.8423925936707991,0.1790155915515007
I,X,2000-12-16,-1.080330894999697,-0.4208005205821905
V,V,2000-12-17,0.5741832045043475,0.6631055170490314
M,Y,2000-12-18,-2.012867939799914,-1.239119046945367
L,R,2000-12-19,-1.7320212921569111,0.044705382435469274
C,H,2000-12-20,0.6442140480638673,-0.6481954021000647
Z,N,2000-12-21,0.9195486156519418,0.8999527970414083
F,M,2000-12-22,-0.29531573056284066,0.7200983228416278
X,S,2000-12-23,0.5530454512690656,-1.1380242018952578
A,C,2000-12-24,-0.5444575362756252,0.4101093005498984
X,P,2000-12-25,1.1600882563168764,0.9317616391839815
O,T,2000-12-26,-1.0652442551131236,-1.6643687303646217
R,X,2000-12-27,-0.6257317420042342,-1.026356891899578
B,C,2000-12-28,-0.07819239780657802,1.0672945949165444
X,X,2000-12-29,0.5274759685378805,-0.08260630842838043
V,C,2000-12-30,0.8251804532704453,1.1377273226966413
T,R,2000-12-31,-1.5883072612699094,-0.5495963446466152
J,P,2001-01-01,-0.43473911586735575,-0.5244716182319104
I,T,2001-01-02,-1.3398234125108466,-0.465549624507487
E,X,2001-01-03,-1.8467672531206323,-0.5123504041552144
Z,T,2001-01-04,0.03587049245102094,1.1874302476830845
P,W,2001-01-05,0.30290105549683255,0.20901842363342468
P,M,2001-01-06,0.8856602297889341,0.974919897091825
M,X,2001-01-07,0.4785226543234315,0.37973839317663377
W,O,2001-01-08,-0.29355475940119,1.3955609639109277
K,O,2001-01-09,0.8647524708294178,0.1540416646500092
