categorical_0,categorical_1,date,numeric_0,numeric_1
V,X,2001-01-10,-0.4904371006266244,-0.3438258132341718
D,N,2001-01-11,0.475917999799132,1.0056038055915866
A,Z,2001-01-12,0.21280167624266702,-2.885601955708525
C,P,2001-01-13,-0.7983574183706194,-0.2027082319324935
Y,A,2001-01-14,0.4757714008670217,0.08276770405319915
H,T,2001-01-15,-0.8402299626864355,-1.3104076807763785
Y,E,2001-01-16,0.1335472463515112,-0.48042563078998685
Q,X,2001-01-17,-0.5848809576038302,1.3956264087152301
N,G,2001-01-18,0.5246734930236352,1.3608710341125791
X,B,2001-01-19,-1.3257303538748615,-0.6132945747080006
S,D,2001-01-20,-1.1346486461169216,1.0132593496342395
J,V,2001-01-21,-0.4447037747605814,-2.1035723606277226
U,R,2001-01-22,-1.04675208535128,0.09619198763873879
H,V,2001-01-23,-0.7296823511187635,1.0600208866716703
F,J,2001-01-24,0.11278261116967447,-0.7951450403519753
B,R,2001-01-25,-0.11109631107497395,0.5489413551090858
A,M,2001-01-26,0.7442941812364775,-2.255323160724492
Z,O,2001-01-27,-0.3751257866449707,0.08916848693500656
V,P,2001-01-28,-2.090319841142061,0.7213209688007982
X,P,2001-01-29,0.32774270625713264,-0.5088225230070094
E,N,2001-01-30,0.20399921152916856,-0.2822941682896256
M,S,2001-01-31,0.09253797535111116,0.09864750871868681
R,B,2001-02-01,-0.3831647274505119,1.814639333478521
F,R,2001-02-02,-0.9647734895057721,0.4980994277219754
J,R,2001-02-03,-0.5100955905833685,0.18785363134566674
B,V,2001-02-04,-0.9703894240271439,1.849860539378645
F,D,2001-02-05,1.0040676911824482,-0.015181586413996327
Z,U,2001-02-06,1.024410010249248,-1.2206105080578322
J,Y,2001-02-07,0.5838982334816027,1.1878419796187656
X,O,2001-02-08,-0.10552470218657621,-0.5594823177882219
B,S,2001-02-09,-0.4206659207842759,-0.3353700045972931
U,H,2001-02-10,0.18760096302519508,-0.782311383091154
P,I,2001-02-11,1.1907419162688362,-0.48366425731223284
P,V,2001-02-12,1.234237614601672,0.03485397404291478
S,N,2001-02-13,0.14078389494891344,-0.7928632925223214
X,H,2001-02-14,-0.922478760134396,-0.5073288557222705
F,T,2001-02-15,0.47788199188486047,0.5613382948164811
B,N,2001-02-16,-0.6359198671852998,0.3855986761958213
R,Z,2001-02-17,-0.61206338135864,-0.5865204718807693
A,F,2001-02-18,1.8149664377179826,-0.32862273513544255
E,M,2001-02-19,-0.8831049760123952,0.05577077501723311
L,C,2001-02-20,-0.005245184807842884,0.6030128714682326
Y,Y,2001-02-21,0.8171298477324233,0.3780031297896836
O,U,2001-02-22,0.5874903430656325,1.3548015545852654
S,A,2001-02-23,0.026735345557259985,-0.5146028869843915
K,Z,2001-02-24,1.8608020833458454,1.9536673030115173
K,A,2001-02-25,-0.7268146407659254,-1.7351641681465069
P,R,2001-02-26,-1.3177911995769314,-0.8801352017825114
K,F,2001-02-27,-0.6811362794608424,1.5890166908699344
T,J,2001-02-28,0.07663326124114707,-0.5949897651723238
D,C,2001-03-01,1.0619340149706094,-0.9254844196034214
Z,Q,2001-03-02,-0.7621820764445465,-0.029078702809394386
U,T,2001-03-03,0.30854580376700946,0.07533292929027822
X,P,2001-03-04,-0.5587705243702568,1.3735180053149412
I,W,2001-03-05,0.18296072361966953,1.246355088825473
A,T,2001-03-06,-1.0705157558810279,-1.3270016816381869
G,M,2001-03-07,-0.13422838969018303,0.6146875755763422
Y,V,2001-03-08,-1.0824061664888742,-1.9778668027504362
Q,L,2001-03-09,-0.2057050277118429,0.33522570147965824
Y,I,2001-03-10,-0.997881395741159,1.443719156270678
S,H,2001-03-11,0.2219140968095237,0.3242066059964859
N,B,2001-03-12,1.5483265124573755,-1.1860607099631866
P,X,2001-03-13,-1.893059951473443,0.12662759677350077
C,K,2001-03-14,-1.0967326135421964,-0.08878840085405343
L,E,2001-03-15,0.035988082993786245,2.0871919961120464
P,R,2001-03-16,1.1306142959119252,-0.5589104118838718
U,F,2001-03-17,1.1323358203330238,0.10474060235897933
V,K,2001-03-18,-0.8542660918032384,-1.6852778369969634
R,G,2001-03-19,-0.11068413316751807,-1.0516735118932672
S,D,2001-03-20,-0.5010914284402191,0.794709531671972
N,N,2001-03-21,-0.7865796120913867,-0.312851562131333
L,F,2001-03-22,0.4954063388358284,-0.1869731060609978
K,Q,2001-03-23,-0.9498008679882834,-0.3175567439884004
Q,R,2001-03-24,-0.3105443559327385,0.15409826355196368
U,Q,2001-03-25,0.804057233827827,-0.317896612388183
U,N,2001-03-26,0.4317021569695984,0.7054794786951963
Y,I,2001-03-27,-0.020683526832831693,-0.12301685445939829
N,J,2001-03-28,-0.31387560624162814,-1.315475855542954
H,U,2001-03-29,-1.3625324249960955,1.6489167642288851
P,A,2001-03-30,-0.14933827170705816,-0.26289311687340966
A,J,2001-03-31,-1.2244876979116075,-0.3626145775682727
A,G,2001-04-01,-1.4786383375917056,-0.42789075411706784
P,J,2001-04-02,-1.0125991808864474,-0.20938377157031818
D,F,2001-04-03,1.0739664978026537,-0.8749439140177891
A,K,2001-04-04,-0.32703753037432054,-0.18634495014075772
O,Z,2001-04-05,-0.09486321082298847,-0.26970094839964337
H,B,2001-04-06,1.1702860520357738,-0.46252689895143306
O,U,2001-04-07,1.0480457111346935,0.6537711515719409
V,S,2001-04-08,0.12402944504790908,-0.09073132214532613
Q,K,2001-04-09,-0.2387714128826604,0.018995474807923435
B,W,2001-04-10,0.9426218488983332,1.1480512627551425
O,P,2001-04-11,-0.14243374120437235,-0.4937868189934198
Y,Z,2001-04-12,-1.1999343341463724,-0.8350614509368123
P,B,2001-04-13,-0.5390840308515421,0.015889393307494178
G,O,2001-04-14,-1.7463422532401982,-0.16984805777046305
L,K,2001-04-15,-0.2731344569980161,-1.6146644681346796
B,V,2001-04-16,0.34923447163266336,-1.4249824342301822
T,I,2001-04-17,-0.6645650450549674,-0.9531181677484446
F,L,2001-04-18,1.1895168975634076,-0.29802481363071553
E,S,2001-04-19,0.760034863068803,0.5305906620161212
C,N,2001-04-20,-0.1960138509601312,-0.28383200778393425
P,A,2001-04-21,-0.134300517459399,-0.5952430443193978
N,W,2001-04-22,0.897956823710813,1.4293388151025337
R,J,2001-04-23,-1.962542280324106,0.27628157471914183
I,H,2001-04-24,0.1714667128383551,-0.8111589321785474
V,Z,2001-04-25,0.2600662963372328,0.22881781274409738
O,H,2001-04-26,-0.09821026496923173,-0.9650011634730208
E,I,2001-04-27,-0.8210881625481276,-0.10904687376220888
M,Z,2001-04-28,0.9311532986404014,-1.341492038169121
O,A,2001-04-29,0.766800357240592,0.7692480496101611
I,Y,2001-04-30,-0.8214229550372276,-3.947037041487409
A,D,2001-05-01,0.9422775686268055,-0.040414595844526974
J,P,2001-05-02,0.5199240537843068,-1.420930956868394
T,F,2001-05-03,-1.1598926690059619,-2.907184663391485
D,N,2001-05-04,-1.089235574036192,0.001575613643272072
H,O,2001-05-05,-0.3200895907887673,0.2214958190446494
S,F,2001-05-06,-1.3385435416843503,1.3117491031318715
G,B,2001-05-07,-2.512575986066969,0.700430839190128
A,B,2001-05-08,-2.43564976452558,-0.3500078051303491
X,U,2001-05-09,-0.2916837893643558,0.18591084281363754
Y,G,2001-05-10,-0.7191808191417011,-0.2825067415117228
J,K,2001-05-11,-0.5434072487199226,-2.2451851041364477
K,H,2001-05-12,0.2059453972766739,0.23530508832441344
L,E,2001-05-13,0.034383679238367104,0.17678358928137616
G,Z,2001-05-14,0.29565143026217805,-0.6455623897834932
T,T,2001-05-15,-1.4246942106854261,-1.3403626259408583
M,I,2001-05-16,1.1625139120353074,-1.1466597642503116
V,P,2001-05-17,0.4485417848893999,-0.28882708118050315
P,E,2001-05-18,0.18052728962411216,1.4729459517572328
Z,W,2001-05-19,-0.24775821191419095,0.5371354186986891
J,D,2001-05-20,0.029410199361965598,0.28947825083709716
N,M,2001-05-21,1.038880817892689,-0.17794572610008536
A,N,2001-05-22,-1.402819440559264,0.21740818986067367
G,O,2001-05-23,-0.7774508931072142,0.8236509378104503
N,U,2001-05-24,-0.8345774189350715,-1.6894563426303135
M,H,2001-05-25,1.829271463723789,-1.0651945221967218
G,Q,2001-05-26,-1.5804014629194971,0.2853085945468621
U,P,2001-05-27,3.3507929872029614,0.34459114285366604
A,Q,2001-05-28,-0.20481901761479698,-0.5513094148731912
L,B,2001-05-29,0.6526193861109786,-0.6710282534565615
G,J,2001-05-30,0.5181773434989826,-1.1159164974024567
T,P,2001-05-31,-0.07490256337090176,-1.1144734554508646
H,L,2001-06-01,0.24526146725179707,1.0629972361521207
H,Z,2001-06-02,-0.5637590030396226,-0.7199204696783905
V,C,2001-06-03,1.3119147714265733,0.26287731250295093
T,B,2001-06-04,0.6974141412386723,-1.1596157365963387
N,N,2001-06-05,-1.4326014472899624,1.6295944390666954
X,J,2001-06-06,0.1612420481628957,-0.565915565314327
I,O,2001-06-07,0.1952487714589038,-0.7629718548628557
Z,B,2001-06-08,-1.7200567021463384,1.007840561274956
L,F,2001-06-09,1.1410443316127077,-0.44030304140124277
P,Z,2001-06-10,-1.2162176265978668,-1.0343869203988005
E,N,2001-06-11,-2.0072097247324163,0.5577105945757306
P,B,2001-06-12,0.3051499765626271,0.9598275172457758
J,M,2001-06-13,-0.19529988984399588,2.270061803960099
L,V,2001-06-14,-1.0783810597632544,-1.1820207435226318
U,F,2001-06-15,-0.16181385913872687,0.3243533795367032
Y,G,2001-06-16,0.8625693519055272,1.991531400290249
F,M,2001-06-17,1.770116325140163,0.690402403590338
S,N,2001-06-18,-0.7202133376053503,1.330946349122549
J,L,2001-06-19,-0.7342575348570114,1.4609544245956736
T,L,2001-06-20,1.0126357598341003,0.057585218936541165
V,G,2001-06-21,-0.33286610335623246,1.0116411358248951
S,N,2001-06-22,-0.5657841551473852,1.0002943474998718
B,E,2001-06-23,-0.5389173817929159,1.099095580471235
L,B,2001-06-24,-2.437313454485889,1.3729915093994212
N,J,2001-06-25,-1.1638091758687172,0.12419634541253892
H,T,2001-06-26,0.9192686761282813,-1.9714450883645096
S,F,2001-06-27,1.3215018142988042,-1.301691100972794
R,P,2001-06-28,0.20760650189245916,-1.3959562339886866
L,P,2001-06-29,0.8374084163484925,-0.8877743556532286
Y,D,2001-06-30,-0.16086253756407357,-1.6293468180005615
C,S,2001-07-01,0.07873338349003735,0.5307542858292155
L,I,2001-07-02,-1.0979446004835993,-1.3268486481273145
O,P,2001-07-03,-1.3413740367046936,-0.20131009211067658
I,Q,2001-07-04,2.3042705970219983,-0.5853237524261424
Y,M,2001-07-05,-1.94690166435773,1.631329964156642
W,T,2001-07-06,-1.4532319610812223,0.7424263376814081
V,F,2001-07-07,-0.5144178482556475,0.8187280720675716
H,X,2001-07-08,-1.2304834592572655,-0.6020681399150648
E,G,2001-07-09,1.0372905048315137,-1.228006506375115
J,J,2001-07-10,-0.12159256432654467,1.7565254989259116
V,O,2001-07-11,-0.09547283389779934,-0.5258603732757864
K,L,2001-07-12,-0.34103720295509,0.9900140869649264
P,O,2001-07-13,-0.058247690540871824,1.6664829645852115
Y,V,2001-07-14,-0.06158071186112164,-0.35547495843545407
P,U,2001-07-15,-0.7950765441375319,-0.5388139347727318
J,N,2001-07-16,1.4231547137812073,-0.030372104976387485
L,V,2001-07-17,-0.26880157894751455,1.1645604360461006
E,H,2001-07-18,-0.7847628270485563,1.8152557663479034
C,K,2001-07-19,2.174301214206078,0.31445399817409064
A,W,2001-07-20,-0.6317091100058424,0.9155803922961114
T,Z,2001-07-21,-0.413152961915004,1.1486644580038161
Y,R,2001-07-22,-0.8747874494256259,-0.8548627027694559
G,J,2001-07-23,0.6128649502283507,1.7609294770802313
G,F,2001-07-24,-0.5063687524145535,0.1462119015784257
G,G,2001-07-25,0.03418630388299516,1.3774176972377783
B,T,2001-07-26,0.5360605643496582,-0.14345501349479936
M,S,2001-07-27,-0.9981799206420675,-0.19784741858829263
J,P,2001-07-28,0.35748348431027727,-0.038025275407896256
E,L,2001-07-29,0.8735130489170908,-0.8917001595331208
Y,V,2001-07-30,-0.20736159385613648,0.16567019724985832
O,Y,2001-07-31,-0.2369120319391404,-0.3695927290072547
Q,L,2001-08-01,0.9569123725489793,-0.7505505313249287
U,Q,2001-08-02,0.22602151046107113,-0.5033226620200741
E,E,2001-08-03,1.3634974115886493,1.2143263503343986
O,V,2001-08-04,0.8112637302100251,-1.0710207940791387
A,I,2001-08-05,-0.022268263251131317,0.5990626757688806
W,A,2001-08-06,0.6250631079975133,0.37960395147917764
T,V,2001-08-07,1.377603125479035,-0.06635180817684566
P,X,2001-08-08,-0.43267808102672484,0.9216433065196864
S,R,2001-08-09,1.7407359274151983,0.539009004950745
M,W,2001-08-10,1.1723935030720727,-0.9211805985338105
G,Q,2001-08-11,-0.857676773253616,0.16483968028061805
U,A,2001-08-12,-0.008035852378739744,-1.6838985581482369
B,X,2001-08-13,-0.04772919106215034,0.26019871438898073
G,K,2001-08-14,-1.2637242111757072,-0.22307658074721415
B,X,2001-08-15,0.31736293558280143,0.8729659954940865
Z,Y,2001-08-16,-0.771652353253632,0.043811031453172014
E,K,2001-08-17,-0.7138350769020255,-1.3430411843440138
P,Q,2001-08-18,-0.7431253855490493,0.07893129871645058
L,B,2001-08-19,-0.13186542063270407,-0.36875109890900315
R,N,2001-08-20,0.350362743478972,-0.24895244621126356
W,L,2001-08-21,-1.9416741815884382,-0.8699577155924456
F,B,2001-08-22,0.3994904238039999,-2.830368460960768
A,E,2001-08-23,-1.1956931242513358,0.015703742955388348
G,B,2001-08-24,-0.963780674417522,0.47566940985431705
L,N,2001-08-25,-0.0962523514481849,-0.28095396654833565
I,S,2001-08-26,-0.24996544686027808,-0.0556173598808133
T,L,2001-08-27,0.23760955513011672,-1.4241530343783513
H,S,2001-08-28,-0.3594301329799866,0.025824656838665423
D,Y,2001-08-29,-2.544021525160394,0.6401265663771499
C,H,2001-08-30,-0.2876591673402206,1.7662542880389496
I,H,2001-08-31,0.39441775253801065,-1.137356974050277
C,U,2001-09-01,-2.2339577700049515,-2.005574970932157
E,K,2001-09-02,1.1642166405326722,0.7582832510379257
H,B,2001-09-03,0.13099976222699303,1.0179883884572027
U,U,2001-09-04,0.9809308870232623,-0.6009009065043814
A,I,2001-09-05,0.2731636768798601,-0.31064756062101073
Q,G,2001-09-06,1.472071033277581,-0.3088421321522946
Y,I,2001-09-07,1.689724318505731,-0.22203380073557236
Q,P,2001-09-08,0.5735221796437673,-0.7317324031664928
E,Y,2001-09-09,-0.748523249455238,0.41676022108235844
N,U,2001-09-10,-0.17299880304514623,1.0451035810341054
U,H,2001-09-11,-0.8463826905018951,-0.9628133721765569
Q,T,2001-09-12,0.38285587716259645,0.39927951087753105
X,Y,2001-09-13,-0.729097221657208,-0.1108856190290043
K,P,2001-09-14,-1.0892980590848067,-0.7445803863530164
O,I,2001-09-15,0.42213926759816867,0.01223813006669382
C,X,2001-09-16,0.15160383145413725,-1.3388985508408742
B,J,2001-09-17,-1.8339258439756962,-0.04960740407979562
M,N,2001-09-18,-1.0173268812929765,-2.5927331293959437
T,A,2001-09-19,1.6123067829364945,-0.5177635465908057
F,I,2001-09-20,-0.8849690048253048,0.9117579772604945
A,S,2001-09-21,-0.6618125233866288,-0.02818877107860164
M,U,2001-09-22,-1.1269805793549021,-0.5978446317422271
S,X,2001-09-23,0.2186669631686631,1.6708147323334137
S,K,2001-09-24,1.0382670510423873,-1.2634740858248596
E,S,2001-09-25,-0.8373918216282858,-0.23941023472902997
G,T,2001-09-26,-3.0633316026079305,0.1975359107736296
J,E,2001-09-27,1.1388298807850705,1.018665605195884
T,F,2001-09-28,0.39301214000581436,-0.2767433978438629
I,V,2001-09-29,-0.5141499337701269,0.7575758651993
S,U,2001-09-30,-1.8931352544989977,1.3491725905323422
A,I,2001-10-01,0.4591195554612333,-0.04800536416858361
O,A,2001-10-02,0.7311863465715148,2.1673518196641046
F,E,2001-10-03,-0.501061456947663,0.2663820488523572
X,O,2001-10-04,1.1041885355278878,0.257312352481695
U,B,2001-10-05,-0.12907810925909213,-0.6882625027154053
P,K,2001-10-06,0.1701193147329508,-0.4529915692706889
D,T,2001-10-07,0.9982856467116763,-1.7322537137481961
V,F,2001-10-08,-0.6087292776887473,0.789526708861146
E,A,2001-10-09,-0.08585355036742598,-0.9040003952844291
R,O,2001-10-10,0.1832567517460981,0.17801052474363768
L,P,2001-10-11,-0.6788191197650877,0.8850984483538454
Q,R,2001-10-12,1.6502547133927925,-0.7874803552042781
P,I,2001-10-13,1.197426366612895,0.9752508319424245
P,Z,2001-10-14,1.3625305669797791,0.36016096541359655
F,Q,2001-10-15,1.691743783109394,-0.5451264297586981
J,H,2001-10-16,-0.6032906441762709,0.12424628477065339
S,V,2001-10-17,0.785161576221031,0.8666906541920822
Y,E,2001-10-18,-1.6363258323566325,0.4306425258740479
I,H,2001-10-19,-0.8364584453325414,0.22350762489621215
X,A,2001-10-20,0.44503822312738806,-0.1731071750943951
T,J,2001-10-21,1.0855834930794552,-1.5684422745731321
O,I,2001-10-22,-1.3901325754225855,0.6558454116489773
M,D,2001-10-23,-1.9994267916888382,0.5677293747711805
Q,S,2001-10-24,-0.907361374873187,-0.10513983965614343
Q,T,2001-10-25,0.3366218686794663,0.25910545591444745
S,L,2001-10-26,-0.6027416831912712,-0.399533182758552
M,H,2001-10-27,-0.4380885624393983,-0.9444747976413629
V,O,2001-10-28,0.07240997592952957,-1.991084962337293
A,S,2001-10-29,-1.3187277093455498,0.6530153640146622
P,Y,2001-10-30,0.2712081336908017,0.34415560485701563
O,V,2001-10-31,1.608302773062568,0.08354413823033517
W,H,2001-11-01,0.5706752565378961,-0.875946599003971
L,I,2001-11-02,0.08415834836408903,0.1577717350556198
W,A,2001-11-03,0.729344855602425,-0.42465655330841784
D,R,2001-11-04,-0.34601613675667237,-0.8425955058575426
P,R,2001-11-05,2.032532715125678,0.5000523709258232
O,U,2001-11-06,0.2097374388099132,-0.213292844111968
M,H,2001-11-07,-0.2775184824481102,-0.3676716908597832
J,D,2001-11-08,-1.9846799317202275,-0.9177736163516645
L,E,2001-11-09,0.599425967089242,-1.7802975528827214
W,M,2001-11-10,-0.16024238687288037,0.36398452491891553
I,X,2001-11-11,-0.6411883554046894,-0.010243446898605553
V,K,2001-11-12,0.18986732116695798,-0.4674002459156507
M,K,2001-11-13,0.8951804069585777,-1.317196649911566
H,L,2001-11-14,0.6133343512683402,0.33986741678444793
A,L,2001-11-15,0.3504753120052351,-0.038036687548525135
Y,L,2001-11-16,1.0696068472477387,0.8839588898698129
K,K,2001-11-17,-0.9239988068112517,1.1109403206693051
T,Q,2001-11-18,-0.9649155629307431,-0.4086623459643635
F,C,2001-11-19,0.8239456538966355,0.548194087622244
A,J,2001-11-20,-0.3971148847941445,2.5771830350525367
G,G,2001-11-21,0.44705246330052534,0.3014197210514343
C,E,2001-11-22,1.4117241652518202,0.5266733259427668
U,D,2001-11-23,-0.7039931732867145,0.5387435158269149
G,Q,2001-11-24,-0.42856903177891686,-1.9764714958650795
P,Q,2001-11-25,-0.7151082734235582,1.2279703133068618
F,V,2001-11-26,-0.5688338490910283,-1.150959268590762
Q,H,2001-11-27,-2.2749839588743086,-0.38404080795024104
H,G,2001-11-28,-1.0131129418573845,0.8025908732167153
L,D,2001-11-29,-1.1317233934820234,0.29910205609086143
G,M,2001-11-30,-0.12215370240159176,-0.7325887871489484
T,J,2001-12-01,-0.38834550141262747,0.5985537848431829
N,A,2001-12-02,-1.1703324026549262,-1.7142779912875044
W,H,2001-12-03,-0.46431353993397084,-0.9493120273344196
P,V,2001-12-04,1.3766116447385937,-1.3482719086179409
N,F,2001-12-05,-0.6296470267607117,0.17700241312298506
O,L,2001-12-06,1.5266092227088397,-0.2716505040578142
K,E,2001-12-07,1.633634680324253,1.2568217546456157
O,M,2001-12-08,1.1795328235741194,0.6547237102906532
D,D,2001-12-09,-1.2264072056091273,0.05629358398034974
X,H,2001-12-10,2.2604374191865912,0.08499787012995415
S,T,2001-12-11,-0.48093341033377646,-0.42031197527439473
Q,X,2001-12-12,-0.5152358920518785,0.3746122577001684
J,E,2001-12-13,-0.837758726596813,0.6817153201980773
Q,V,2001-12-14,0.22276265000525206,-0.33075158917566577
E,Z,2001-12-15,-0.3005198643501175,-1.32485723086014
C,H,2001-12-16,-0.488874535317256,-0.6779414149569818
O,F,2001-12-17,1.390394906714927,0.5617841859416228
E,T,2001-12-18,0.2959910141654388,-1.425854611435671
K,M,2001-12-19,-1.7236298513285917,0.5399219116643825
I,O,2001-12-20,-0.6841304347585041,-0.09218165606871541
Y,Y,2001-12-21,-1.4649267807198565,-0.5611996956928373
R,G,2001-12-22,0.96993283974999,0.7994875875769835
K,L,2001-12-23,-0.24256056490700717,-0.9527136400124256
C,H,2001-12-24,-0.24765901315500471,1.5769616523189942
F,Z,2001-12-25,0.3540695981932028,0.4777368917612711
Z,O,2001-12-26,0.672009339940933,-0.19070290823376712
B,M,2001-12-27,1.6889767351516958,-2.017258953959641
R,J,2001-12-28,0.7697913554675211,-0.10570580209028287
P,G,2001-12-29,1.2248551344913348,-1.89898233841253
G,I,2001-12-30,-0.09500155053890562,-0.11780390322172284
I,S,2001-12-31,-0.22628241332290547,-0.2774799584463282
P,S,2002-01-01,-0.08139198550607404,1.7544435246674286
U,A,2002-01-02,0.8505897586683703,-1.2319180376778491
Y,H,2002-01-03,-2.2479545278482185,1.0676673604280036
B,S,2002-01-04,-1.5960924241717818,0.5752275788156563
G,W,2002-01-05,-0.37758731823976155,0.0633371152808843
N,N,2002-01-06,-0.1055851713716363,-1.0168468722451396
Q,I,2002-01-07,-0.247087136247548,-0.6735148742047782
L,M,2002-01-08,-0.4595092611989668,-0.5526006858472827
K,S,2002-01-09,-0.7887904737863857,-0.4815357316865354
E,H,2002-01-10,0.18446160666641323,-0.16436958164373808
I,U,2002-01-11,-1.0170188797959172,-2.415979404701511
L,P,2002-01-12,-0.46498513292165017,1.2071877793118455
O,B,2002-01-13,0.08346145761683693,0.13745728639247942
C,P,2002-01-14,-0.8280389722643055,-0.6969836670714135
H,Q,2002-01-15,-1.2648887936603337,2.730605047684334
G,Y,2002-01-16,-1.621129918645754,-1.443129078133488
Y,X,2002-01-17,0.3682810903420088,0.29736526432284205
H,V,2002-01-18,1.0402797436249467,0.6199038204362023
I,J,2002-01-19,1.2547203047855247,0.44968005653080084
